Image_ID,class,confidence,ymin,xmin,ymax,xmax
ID_QWF4Qa.jpg,healthy,0.15854321420192719,1635,123,2045,980
ID_QWF4Qa.jpg,cssvd,0.11821666359901428,367,995,1045,1509
ID_QWF4Qa.jpg,cssvd,0.06227801740169525,425,1277,1027,1524
ID_QWF4Qa.jpg,cssvd,0.053622107952833176,414,1283,1002,1535
ID_QWF4Qa.jpg,cssvd,0.04692108929157257,435,1320,988,1526
ID_QWF4Qa.jpg,cssvd,0.026181939989328384,1761,64,2041,382
ID_QWF4Qa.jpg,cssvd,0.007862771861255169,1646,1172,2041,1400
ID_QWF4Qa.jpg,healthy,0.007063698023557663,1925,162,2048,909
ID_QWF4Qa.jpg,healthy,0.0063128238543868065,1906,130,2048,947
ID_QWF4Qa.jpg,healthy,0.0051264711655676365,1525,654,1851,960
ID_QWF4Qa.jpg,healthy,0.0038315425626933575,1973,65,2048,822
ID_QWF4Qa.jpg,healthy,0.003709264565259218,1986,242,2048,852
ID_QXeZ8d.jpeg,healthy,0.5526081919670105,0,1,928,318
ID_QXeZ8d.jpeg,healthy,0.520534873008728,0,0,919,337
ID_QXeZ8d.jpeg,healthy,0.5068432688713074,2,0,928,350
ID_QXeZ8d.jpeg,healthy,0.4953991174697876,9,211,848,575
ID_QXeZ8d.jpeg,healthy,0.3702385127544403,0,208,846,576
ID_QXeZ8d.jpeg,healthy,0.3640097677707672,0,210,850,573
ID_QXeZ8d.jpeg,healthy,0.2941381335258484,678,486,952,576
ID_QXeZ8d.jpeg,healthy,0.2669614255428314,720,486,944,573
ID_QXeZ8d.jpeg,healthy,0.24616725742816925,698,362,946,575
ID_QXeZ8d.jpeg,healthy,0.24147412180900574,696,489,951,574
ID_QXeZ8d.jpeg,cssvd,0.18299609422683716,6,211,844,571
ID_QXeZ8d.jpeg,cssvd,0.16628853976726532,0,208,850,574
ID_QXeZ8d.jpeg,cssvd,0.1562880575656891,0,208,843,575
ID_QXeZ8d.jpeg,healthy,0.058237474411726,778,382,960,513
ID_QXeZ8d.jpeg,cssvd,0.04995794594287872,0,0,894,351
ID_QXeZ8d.jpeg,healthy,0.04057323932647705,694,395,949,576
ID_QXeZ8d.jpeg,healthy,0.03706790879368782,1020,325,1224,474
ID_QXeZ8d.jpeg,healthy,0.034207481890916824,778,375,966,516
ID_QXeZ8d.jpeg,healthy,0.029357803985476494,0,289,484,576
ID_QXeZ8d.jpeg,healthy,0.02860642597079277,1016,315,1227,475
ID_QZECWO.jpeg,healthy,0.8151494860649109,12,0,3972,1656
ID_QZECWO.jpeg,healthy,0.807713508605957,3,0,3994,1663
ID_QZECWO.jpeg,healthy,0.770099937915802,14,2,3971,1675
ID_QZECWO.jpeg,anthracnose,0.006644838489592075,2216,38,3990,1600
ID_QZECWO.jpeg,anthracnose,0.004261578433215618,2078,31,3982,1601
ID_QZECWO.jpeg,healthy,0.003993210848420858,0,894,317,1800
ID_QZECWO.jpeg,anthracnose,0.0038057430647313595,3056,136,3998,1583
ID_QZECWO.jpeg,anthracnose,0.0021144102793186903,2594,114,3996,1566
ID_QZECWO.jpeg,healthy,0.0019280611304566264,0,764,244,1710
ID_QZECWO.jpeg,healthy,0.0016467762179672718,0,999,295,1800
ID_QZECWO.jpeg,healthy,0.0015137301525101066,0,668,128,1728
ID_QZmSyW.jpg,anthracnose,0.869762122631073,0,160,1018,877
ID_QZmSyW.jpg,anthracnose,0.8555604815483093,0,162,1023,889
ID_QZmSyW.jpg,anthracnose,0.8401044011116028,0,166,1012,882
ID_QZmSyW.jpg,anthracnose,0.02319711446762085,269,604,952,957
ID_QZmSyW.jpg,anthracnose,0.005654929671436548,387,573,1273,959
ID_QZmSyW.jpg,anthracnose,0.0055610709823668,397,173,1005,690
ID_QZmSyW.jpg,anthracnose,0.005125078372657299,415,191,991,803
ID_QZmSyW.jpg,anthracnose,0.003735044039785862,388,580,1227,960
ID_QZmSyW.jpg,anthracnose,0.0030948237981647253,382,167,1003,722
ID_QZmSyW.jpg,cssvd,0.002665852662175894,388,852,943,960
ID_QZmSyW.jpg,anthracnose,0.0023294631391763687,464,640,1180,959
ID_QZmSyW.jpg,cssvd,0.0023162763100117445,333,836,965,960
ID_QZmSyW.jpg,anthracnose,0.0022213186603039503,151,723,931,960
ID_QZmSyW.jpg,anthracnose,0.0021486387122422457,229,731,971,960
ID_QZmSyW.jpg,cssvd,0.0015540398890152574,284,792,926,960
ID_QZmSyW.jpg,anthracnose,0.0012349301250651479,1,398,622,875
ID_QZmSyW.jpg,anthracnose,0.001088881166651845,62,168,726,553
ID_QcU601.jpg,cssvd,0.757595956325531,119,397,1246,751
ID_QcU601.jpg,cssvd,0.7412487864494324,113,390,1260,749
ID_QcU601.jpg,cssvd,0.7274206280708313,157,391,1241,740
ID_QcU601.jpg,cssvd,0.14579887688159943,88,557,1256,946
ID_QcU601.jpg,cssvd,0.09081538021564484,506,551,1270,958
ID_QcU601.jpg,cssvd,0.08384035527706146,78,557,1254,946
ID_QcU601.jpg,cssvd,0.0556335523724556,0,353,415,640
ID_QcU601.jpg,cssvd,0.05126013606786728,1053,642,1279,955
ID_QcU601.jpg,cssvd,0.04934655874967575,1003,628,1280,956
ID_QcU601.jpg,cssvd,0.04528352990746498,1026,637,1278,958
ID_QcU601.jpg,cssvd,0.03334926813840866,716,438,1139,664
ID_QcU601.jpg,cssvd,0.033079177141189575,615,423,1274,784
ID_QcU601.jpg,cssvd,0.02661587856709957,0,276,509,661
ID_QcU601.jpg,cssvd,0.024857398122549057,38,0,1269,717
ID_QcU601.jpg,anthracnose,0.020414093509316444,0,398,218,594
ID_QcU601.jpg,cssvd,0.01848793774843216,593,610,1273,960
ID_QcU601.jpg,cssvd,0.018449662253260612,0,359,375,661
ID_QcU601.jpg,cssvd,0.018393656238913536,0,365,342,651
ID_QcU601.jpg,anthracnose,0.018083849921822548,0,406,203,625
ID_QcU601.jpg,cssvd,0.01785004325211048,554,527,1044,766
ID_QcvY64.jpeg,anthracnose,0.8737154006958008,5,99,4032,2410
ID_QcvY64.jpeg,anthracnose,0.8707165122032166,3,113,4028,2385
ID_QcvY64.jpeg,anthracnose,0.867581844329834,20,94,4009,2434
ID_QcvY64.jpeg,anthracnose,0.002345508895814419,1516,1879,2397,2528
ID_QcvY64.jpeg,anthracnose,0.001807801891118288,1358,1340,2722,2190
ID_QcvY64.jpeg,healthy,0.0016742972657084465,2,1805,1361,3024
ID_QcvY64.jpeg,anthracnose,0.0014147425536066294,1384,1325,2484,2181
ID_QcvY64.jpeg,anthracnose,0.0012809413019567728,1626,2060,2423,2889
ID_QcvY64.jpeg,healthy,0.0010780123993754387,1,1981,775,3018
ID_Qe7Lg1.jpeg,cssvd,0.6388642191886902,120,390,2629,3938
ID_Qe7Lg1.jpeg,cssvd,0.623759925365448,83,97,2647,3998
ID_Qe7Lg1.jpeg,cssvd,0.6108381152153015,95,214,2656,4017
ID_Qe7Lg1.jpeg,cssvd,0.45635083317756653,0,0,2128,850
ID_Qe7Lg1.jpeg,healthy,0.4268299341201782,94,130,2616,4012
ID_Qe7Lg1.jpeg,cssvd,0.3946494460105896,0,0,2266,883
ID_Qe7Lg1.jpeg,cssvd,0.3873579502105713,0,0,2171,906
ID_Qe7Lg1.jpeg,healthy,0.2916521728038788,114,128,2580,3973
ID_Qe7Lg1.jpeg,cssvd,0.24204987287521362,0,616,331,1995
ID_Qe7Lg1.jpeg,healthy,0.1659468561410904,0,0,2198,844
ID_Qe7Lg1.jpeg,cssvd,0.14507396519184113,0,0,1226,778
ID_Qe7Lg1.jpeg,cssvd,0.12947887182235718,0,0,1252,736
ID_Qe7Lg1.jpeg,cssvd,0.08548421412706375,1,490,320,2079
ID_Qe7Lg1.jpeg,healthy,0.06039555370807648,7,2,2180,886
ID_Qe7Lg1.jpeg,cssvd,0.060220956802368164,12,0,1110,734
ID_Qe7Lg1.jpeg,healthy,0.04368387162685394,1,604,337,2075
ID_Qe7Lg1.jpeg,cssvd,0.03979207202792168,0,709,289,2172
ID_Qe7Lg1.jpeg,healthy,0.029004881158471107,1,583,320,2165
ID_Qe7Lg1.jpeg,cssvd,0.015998078510165215,169,741,1507,3957
ID_Qe7Lg1.jpeg,cssvd,0.014026371762156487,151,1185,1873,4009
ID_QegU5S.jpeg,anthracnose,0.7224642634391785,34,456,2248,2004
ID_QegU5S.jpeg,anthracnose,0.7192150950431824,32,447,2313,2014
ID_QegU5S.jpeg,anthracnose,0.6806501150131226,2,494,2203,1985
ID_QegU5S.jpeg,anthracnose,0.5625007748603821,2161,944,3020,1655
ID_QegU5S.jpeg,anthracnose,0.5305996537208557,2255,70,3020,1114
ID_QegU5S.jpeg,anthracnose,0.5095054507255554,2256,185,3020,1102
ID_QegU5S.jpeg,anthracnose,0.48819437623023987,2160,936,3019,1669
ID_QegU5S.jpeg,anthracnose,0.435567170381546,2263,224,3017,1093
ID_QegU5S.jpeg,anthracnose,0.4031299948692322,337,1130,3024,2193
ID_QegU5S.jpeg,anthracnose,0.3529709279537201,2183,950,3014,1695
ID_QegU5S.jpeg,anthracnose,0.24197641015052795,0,0,2351,830
ID_QegU5S.jpeg,anthracnose,0.2347230613231659,503,1084,2995,2202
ID_QegU5S.jpeg,anthracnose,0.23381909728050232,0,0,2312,816
ID_QegU5S.jpeg,anthracnose,0.1797364056110382,752,1137,3016,2221
ID_QegU5S.jpeg,anthracnose,0.13026662170886993,0,0,2533,810
ID_QegU5S.jpeg,cssvd,0.10464414954185486,76,511,2230,1922
ID_QegU5S.jpeg,healthy,0.09975588321685791,0,9,2235,820
ID_QegU5S.jpeg,cssvd,0.08121797442436218,0,0,2294,800
ID_QegU5S.jpeg,anthracnose,0.06288310885429382,2175,1924,3023,2717
ID_QegU5S.jpeg,anthracnose,0.06207479536533356,2155,1940,3023,2733
ID_QgrbIr.jpg,cssvd,0.6999368667602539,1309,182,2664,1826
ID_QgrbIr.jpg,cssvd,0.6943606734275818,1314,195,2693,1812
ID_QgrbIr.jpg,cssvd,0.6815375685691833,1287,336,2640,1782
ID_QgrbIr.jpg,cssvd,0.5490810871124268,1677,618,3258,2000
ID_QgrbIr.jpg,cssvd,0.5208115577697754,1680,629,3255,2051
ID_QgrbIr.jpg,cssvd,0.4005882441997528,0,861,447,1647
ID_QgrbIr.jpg,cssvd,0.3703519105911255,1688,615,3251,2084
ID_QgrbIr.jpg,cssvd,0.34336817264556885,0,890,463,1635
ID_QgrbIr.jpg,cssvd,0.30567029118537903,0,874,457,1630
ID_QgrbIr.jpg,cssvd,0.23669986426830292,2323,641,3249,1716
ID_QgrbIr.jpg,cssvd,0.20573127269744873,405,1839,1895,2313
ID_QgrbIr.jpg,healthy,0.203208327293396,0,865,421,1687
ID_QgrbIr.jpg,cssvd,0.19508665800094604,364,1618,2005,2378
ID_QgrbIr.jpg,cssvd,0.19270160794258118,445,379,1325,874
ID_QgrbIr.jpg,cssvd,0.16984368860721588,383,1795,1957,2337
ID_QgrbIr.jpg,cssvd,0.16938252747058868,2325,637,3252,1682
ID_QgrbIr.jpg,cssvd,0.15459997951984406,2371,659,3248,1618
ID_QgrbIr.jpg,cssvd,0.13511145114898682,2255,2251,2585,2448
ID_QgrbIr.jpg,healthy,0.09609045088291168,0,856,435,1553
ID_QgrbIr.jpg,cssvd,0.08581767231225967,370,1853,1573,2326
ID_QgwdlL.jpg,cssvd,0.8173933029174805,89,346,1703,1517
ID_QgwdlL.jpg,cssvd,0.793251097202301,173,340,1699,1514
ID_QgwdlL.jpg,cssvd,0.7779572010040283,161,342,1703,1465
ID_QgwdlL.jpg,cssvd,0.5158608555793762,279,40,2034,811
ID_QgwdlL.jpg,cssvd,0.29598528146743774,344,47,2048,770
ID_QgwdlL.jpg,cssvd,0.08054714649915695,418,68,2036,801
ID_QgwdlL.jpg,cssvd,0.025505011901259422,677,587,1718,1412
ID_QgwdlL.jpg,cssvd,0.015299462713301182,3,155,237,415
ID_QgwdlL.jpg,cssvd,0.012835659086704254,4,156,244,421
ID_QgwdlL.jpg,cssvd,0.009665478020906448,949,112,2004,597
ID_QgwdlL.jpg,cssvd,0.006456007249653339,1135,94,2035,735
ID_QgwdlL.jpg,cssvd,0.004134457092732191,445,77,1027,449
ID_QgwdlL.jpg,cssvd,0.003208678448572755,273,46,1084,600
ID_QgwdlL.jpg,cssvd,0.003116901498287916,370,93,982,403
ID_QgwdlL.jpg,cssvd,0.0026778599712997675,448,1118,999,1533
ID_QgwdlL.jpg,cssvd,0.0024757864885032177,69,328,379,850
ID_QgwdlL.jpg,cssvd,0.002223338233307004,155,344,1026,1081
ID_QgwdlL.jpg,cssvd,0.00188704754691571,108,1086,572,1487
ID_QgwdlL.jpg,anthracnose,0.0015606499509885907,188,1350,692,1536
ID_QgwdlL.jpg,cssvd,0.001439183484762907,169,1104,573,1424
ID_QnHz8A.jpg,anthracnose,0.731235146522522,600,227,2017,1273
ID_QnHz8A.jpg,anthracnose,0.6726861596107483,802,2,2014,645
ID_QnHz8A.jpg,anthracnose,0.6550046801567078,626,242,1945,1257
ID_QnHz8A.jpg,anthracnose,0.6316629648208618,330,340,1188,1414
ID_QnHz8A.jpg,anthracnose,0.6290643215179443,329,318,1179,1394
ID_QnHz8A.jpg,anthracnose,0.5931594371795654,645,262,1930,1243
ID_QnHz8A.jpg,anthracnose,0.5920445919036865,879,2,2026,661
ID_QnHz8A.jpg,anthracnose,0.5655912756919861,888,4,2038,624
ID_QnHz8A.jpg,anthracnose,0.5189620852470398,313,365,1180,1388
ID_QnHz8A.jpg,anthracnose,0.20854222774505615,1316,408,2036,1104
ID_QnHz8A.jpg,anthracnose,0.18936176598072052,1374,445,1976,1036
ID_QnHz8A.jpg,anthracnose,0.18545392155647278,1346,420,2027,1041
ID_QnHz8A.jpg,anthracnose,0.1390785425901413,1076,775,1834,1247
ID_QnHz8A.jpg,anthracnose,0.13473506271839142,1060,752,1841,1258
ID_QnHz8A.jpg,anthracnose,0.07045821845531464,1140,744,1837,1255
ID_QnHz8A.jpg,anthracnose,0.05041905492544174,1463,758,1841,1250
ID_QnHz8A.jpg,anthracnose,0.03428851068019867,1425,796,1814,1250
ID_QnHz8A.jpg,anthracnose,0.032840751111507416,1444,696,1860,1282
ID_QnHz8A.jpg,anthracnose,0.029834844172000885,579,1107,1042,1351
ID_QnHz8A.jpg,anthracnose,0.027593547478318214,410,882,1164,1400
ID_QqFVxR.jpeg,cssvd,0.766250729560852,7,93,507,1100
ID_QqFVxR.jpeg,cssvd,0.6970511674880981,19,101,495,1086
ID_QqFVxR.jpeg,cssvd,0.6775631308555603,2,122,500,1088
ID_QqFVxR.jpeg,cssvd,0.4702877998352051,450,387,576,886
ID_QqFVxR.jpeg,cssvd,0.24734042584896088,430,384,576,908
ID_QqFVxR.jpeg,cssvd,0.24498243629932404,443,398,576,918
ID_QqFVxR.jpeg,cssvd,0.059493161737918854,359,159,576,938
ID_QqFVxR.jpeg,cssvd,0.049170222133398056,329,366,563,941
ID_QqFVxR.jpeg,cssvd,0.034351468086242676,259,125,575,407
ID_QqFVxR.jpeg,healthy,0.02128886617720127,267,129,571,398
ID_QqFVxR.jpeg,healthy,0.017708251252770424,277,125,569,389
ID_QqFVxR.jpeg,healthy,0.016837090253829956,429,422,573,887
ID_QqFVxR.jpeg,cssvd,0.015582784079015255,19,163,205,630
ID_QqFVxR.jpeg,healthy,0.014779089018702507,459,411,572,906
ID_QqFVxR.jpeg,cssvd,0.013392256572842598,30,131,204,546
ID_QqFVxR.jpeg,cssvd,0.012681596912443638,30,174,241,666
ID_QqFVxR.jpeg,cssvd,0.00879877433180809,75,121,284,802
ID_QqFVxR.jpeg,healthy,0.008712323382496834,286,139,569,386
ID_QqFVxR.jpeg,cssvd,0.008682829327881336,264,119,576,414
ID_QqFVxR.jpeg,cssvd,0.007198577281087637,115,398,430,1059
ID_QtgSTU.JPG,cssvd,0.8893927335739136,12,30,2792,2412
ID_QtgSTU.JPG,cssvd,0.8769683241844177,15,17,2688,2448
ID_QtgSTU.JPG,cssvd,0.858009397983551,1,31,2984,2448
ID_QtgSTU.JPG,cssvd,0.31034645438194275,493,950,3250,2443
ID_QtgSTU.JPG,cssvd,0.23479247093200684,356,923,3262,2448
ID_QtgSTU.JPG,cssvd,0.11748192459344864,614,0,2733,1438
ID_QtgSTU.JPG,cssvd,0.0883791521191597,0,12,1319,1692
ID_QtgSTU.JPG,cssvd,0.07535098493099213,1696,1040,3249,2284
ID_QtgSTU.JPG,cssvd,0.06805486232042313,1952,1058,3258,2180
ID_QtgSTU.JPG,cssvd,0.05397984758019447,918,0,2702,1290
ID_QtgSTU.JPG,cssvd,0.04909979924559593,674,0,2660,1530
ID_QtgSTU.JPG,cssvd,0.04085134342312813,0,29,1440,1798
ID_QtgSTU.JPG,cssvd,0.032518170773983,1742,1027,3260,2253
ID_QtgSTU.JPG,cssvd,0.027518101036548615,1031,1055,3248,2415
ID_QtgSTU.JPG,cssvd,0.017535587772727013,0,17,1252,1726
ID_QtgSTU.JPG,cssvd,0.016592681407928467,2132,0,3264,887
ID_QtgSTU.JPG,cssvd,0.014625424519181252,1727,1,3264,510
ID_QtgSTU.JPG,healthy,0.011205666698515415,2615,0,3263,625
ID_QtgSTU.JPG,cssvd,0.009693716652691364,1499,0,2684,1275
ID_QtgSTU.JPG,cssvd,0.008329934440553188,1912,4,2551,1070
ID_Qxdm0a.jpeg,anthracnose,0.7801423072814941,417,470,3997,2143
ID_Qxdm0a.jpeg,anthracnose,0.7683757543563843,438,474,3898,2216
ID_Qxdm0a.jpeg,anthracnose,0.7683281302452087,441,474,3915,2214
ID_Qxdm0a.jpeg,anthracnose,0.22980821132659912,1,1,2821,809
ID_Qxdm0a.jpeg,healthy,0.1927557736635208,0,3,2740,822
ID_Qxdm0a.jpeg,anthracnose,0.15878108143806458,9,1,2845,788
ID_Qxdm0a.jpeg,anthracnose,0.09543278068304062,0,0,2752,815
ID_Qxdm0a.jpeg,anthracnose,0.06795379519462585,1821,2149,3275,3024
ID_Qxdm0a.jpeg,anthracnose,0.03127403184771538,1960,525,4018,2007
ID_Qxdm0a.jpeg,anthracnose,0.019913723692297935,2114,512,4016,2026
ID_Qxdm0a.jpeg,anthracnose,0.012483437545597553,735,1593,3815,3024
ID_Qxdm0a.jpeg,anthracnose,0.011812509037554264,770,1918,3270,3024
ID_Qxdm0a.jpeg,anthracnose,0.011786569841206074,881,1902,3345,3012
ID_Qxdm0a.jpeg,anthracnose,0.010769138112664223,1745,6,2801,565
ID_Qxdm0a.jpeg,anthracnose,0.0077531044371426105,2034,518,4005,1913
ID_Qxdm0a.jpeg,anthracnose,0.0075906384736299515,3409,2273,4031,3024
ID_Qxdm0a.jpeg,anthracnose,0.00719530088827014,1702,12,2712,556
ID_Qxdm0a.jpeg,anthracnose,0.006847878452390432,1836,2150,3254,3022
ID_Qxdm0a.jpeg,anthracnose,0.006668830756098032,1954,2115,3267,2999
ID_Qxdm0a.jpeg,anthracnose,0.0064583043567836285,1505,6,2696,631
ID_QyOLdv.jpg,healthy,0.8529880046844482,53,79,412,357
ID_QyOLdv.jpg,healthy,0.852318286895752,48,76,414,360
ID_QyOLdv.jpg,healthy,0.8282329440116882,49,68,409,369
ID_QyOLdv.jpg,healthy,0.7532933950424194,12,212,239,414
ID_QyOLdv.jpg,healthy,0.7224708795547485,15,207,243,415
ID_QyOLdv.jpg,healthy,0.7220401763916016,14,205,236,415
ID_QyOLdv.jpg,healthy,0.6935920119285583,64,0,269,111
ID_QyOLdv.jpg,healthy,0.6629388332366943,67,0,261,116
ID_QyOLdv.jpg,healthy,0.6626589894294739,70,0,265,118
ID_QyOLdv.jpg,healthy,0.5545352697372437,3,18,93,98
ID_QyOLdv.jpg,healthy,0.4490884840488434,3,17,91,105
ID_QyOLdv.jpg,healthy,0.3373546600341797,6,18,92,92
ID_QyOLdv.jpg,healthy,0.23559847474098206,34,358,86,416
ID_QyOLdv.jpg,healthy,0.18889807164669037,33,359,86,416
ID_QyOLdv.jpg,healthy,0.1616959422826767,32,358,83,416
ID_QyOLdv.jpg,healthy,0.12221170961856842,3,25,63,113
ID_QyOLdv.jpg,healthy,0.1092308908700943,171,25,412,167
ID_QyOLdv.jpg,healthy,0.10086272656917572,44,185,193,328
ID_QyOLdv.jpg,healthy,0.08377014845609665,118,83,179,138
ID_QyOLdv.jpg,healthy,0.08247643709182739,46,183,197,330
ID_R3h05n.jpg,anthracnose,0.6148988604545593,295,748,3614,2590
ID_R3h05n.jpg,anthracnose,0.5665572881698608,297,684,3635,2581
ID_R3h05n.jpg,anthracnose,0.5400655269622803,323,760,3567,2789
ID_R3h05n.jpg,anthracnose,0.14803682267665863,790,1792,3579,3083
ID_R3h05n.jpg,cssvd,0.13827548921108246,647,1849,3437,3094
ID_R3h05n.jpg,anthracnose,0.12708157300949097,658,1780,3609,3086
ID_R3h05n.jpg,anthracnose,0.08759015053510666,791,1828,3543,3085
ID_R3h05n.jpg,cssvd,0.07255095988512039,436,1817,3502,3096
ID_R3h05n.jpg,healthy,0.060680147260427475,279,1806,3440,3094
ID_R3h05n.jpg,cssvd,0.05113377422094345,924,1824,3436,3096
ID_R3h05n.jpg,anthracnose,0.0362432487308979,0,4,1669,1173
ID_R3h05n.jpg,healthy,0.03466266393661499,477,1865,3453,3096
ID_R3h05n.jpg,anthracnose,0.028570210561156273,1488,864,3589,2000
ID_R3h05n.jpg,anthracnose,0.02657414972782135,1385,844,3677,2177
ID_R3h05n.jpg,anthracnose,0.020704787224531174,0,0,2245,1185
ID_R3h05n.jpg,anthracnose,0.0206448994576931,2230,925,3213,1747
ID_R3h05n.jpg,anthracnose,0.0174917820841074,1107,789,2713,2021
ID_R3h05n.jpg,anthracnose,0.01711021549999714,0,0,1943,1141
ID_R3h05n.jpg,anthracnose,0.017025362700223923,2123,1784,3619,2998
ID_R3h05n.jpg,anthracnose,0.015971984714269638,1031,815,3536,1878
ID_R6m9LT.jpg,healthy,0.8209242820739746,20,90,372,333
ID_R6m9LT.jpg,healthy,0.8102880716323853,31,100,375,328
ID_R6m9LT.jpg,healthy,0.8015480041503906,28,88,380,337
ID_R6m9LT.jpg,healthy,0.7427505850791931,383,261,414,343
ID_R6m9LT.jpg,healthy,0.7164970636367798,74,255,152,399
ID_R6m9LT.jpg,healthy,0.6920236349105835,74,250,150,400
ID_R6m9LT.jpg,healthy,0.6726306080818176,85,8,278,184
ID_R6m9LT.jpg,healthy,0.6722684502601624,93,10,274,183
ID_R6m9LT.jpg,healthy,0.6625155806541443,72,253,150,405
ID_R6m9LT.jpg,healthy,0.5992405414581299,95,12,280,190
ID_R6m9LT.jpg,healthy,0.5934808850288391,20,4,121,129
ID_R6m9LT.jpg,healthy,0.580354630947113,381,260,415,347
ID_R6m9LT.jpg,healthy,0.51021409034729,19,0,131,188
ID_R6m9LT.jpg,healthy,0.43693679571151733,17,1,127,186
ID_R6m9LT.jpg,healthy,0.31732213497161865,381,258,416,347
ID_R6m9LT.jpg,healthy,0.2605070173740387,16,196,92,282
ID_R6m9LT.jpg,healthy,0.21134257316589355,16,198,85,282
ID_R6m9LT.jpg,healthy,0.20023111999034882,17,203,86,284
ID_R6m9LT.jpg,healthy,0.14686831831932068,306,343,377,407
ID_R6m9LT.jpg,healthy,0.0990280732512474,302,342,378,407
ID_R6trN8.jpeg,anthracnose,0.30473458766937256,355,3,888,321
ID_R6trN8.jpeg,anthracnose,0.27408745884895325,392,122,870,557
ID_R6trN8.jpeg,anthracnose,0.25742796063423157,350,8,895,550
ID_R6trN8.jpeg,anthracnose,0.21365277469158173,357,102,913,558
ID_R6trN8.jpeg,anthracnose,0.1652725636959076,361,0,879,320
ID_R6trN8.jpeg,healthy,0.1588321030139923,0,489,346,575
ID_R6trN8.jpeg,anthracnose,0.1354110687971115,286,52,1155,576
ID_R6trN8.jpeg,healthy,0.11075768619775772,0,475,346,575
ID_R6trN8.jpeg,healthy,0.06288383901119232,0,483,319,575
ID_R6trN8.jpeg,cssvd,0.05008890852332115,0,2,506,268
ID_R6trN8.jpeg,cssvd,0.02978563867509365,1,3,494,277
ID_R6trN8.jpeg,healthy,0.023720834404230118,0,229,161,573
ID_R6trN8.jpeg,healthy,0.017373036593198776,0,227,159,576
ID_R6trN8.jpeg,cssvd,0.01642775349318981,0,2,457,281
ID_R6trN8.jpeg,healthy,0.010956134647130966,0,231,144,560
ID_R6trN8.jpeg,anthracnose,0.00856061652302742,387,0,1273,428
ID_R6trN8.jpeg,healthy,0.007390543818473816,1098,403,1278,553
ID_R6trN8.jpeg,healthy,0.0065361433662474155,0,3,437,277
ID_R6trN8.jpeg,healthy,0.006515705492347479,1062,396,1278,574
ID_R6trN8.jpeg,healthy,0.005669282283633947,1068,391,1276,572
ID_R7eStk.jpg,cssvd,0.8686063885688782,0,273,781,1077
ID_R7eStk.jpg,cssvd,0.8509331345558167,0,238,790,1080
ID_R7eStk.jpg,cssvd,0.8454601168632507,0,167,787,1080
ID_R7eStk.jpg,cssvd,0.5825920701026917,28,0,645,404
ID_R7eStk.jpg,cssvd,0.5350920557975769,13,0,624,405
ID_R7eStk.jpg,cssvd,0.443526953458786,38,2,634,423
ID_R7eStk.jpg,cssvd,0.21101707220077515,654,121,807,446
ID_R7eStk.jpg,cssvd,0.174871027469635,672,133,809,449
ID_R7eStk.jpg,cssvd,0.12356218695640564,668,131,808,433
ID_R7eStk.jpg,anthracnose,0.11135156452655792,701,231,804,356
ID_R7eStk.jpg,anthracnose,0.05742105096578598,696,213,805,349
ID_R7eStk.jpg,anthracnose,0.04228251427412033,667,111,810,442
ID_R7eStk.jpg,anthracnose,0.04137822985649109,701,210,806,356
ID_R7eStk.jpg,anthracnose,0.03850819915533066,686,127,810,423
ID_R7eStk.jpg,cssvd,0.036208633333444595,0,922,642,1080
ID_R7eStk.jpg,cssvd,0.0244922898709774,2,903,718,1080
ID_R7eStk.jpg,cssvd,0.021678093820810318,88,0,520,257
ID_R7eStk.jpg,cssvd,0.01917651854455471,0,897,746,1080
ID_R7eStk.jpg,anthracnose,0.01821730099618435,667,131,808,434
ID_R7eStk.jpg,cssvd,0.01762499287724495,88,0,538,215
ID_R8GMXi.jpg,healthy,0.8486152291297913,827,915,3264,1967
ID_R8GMXi.jpg,healthy,0.8325426578521729,848,951,3246,1962
ID_R8GMXi.jpg,healthy,0.8211601972579956,795,933,3237,1982
ID_R8GMXi.jpg,healthy,0.7683559656143188,1493,1722,2677,2444
ID_R8GMXi.jpg,healthy,0.7505010962486267,1496,1739,2672,2448
ID_R8GMXi.jpg,healthy,0.5827280282974243,1507,1762,2705,2446
ID_R8GMXi.jpg,healthy,0.48201990127563477,1424,466,3072,1184
ID_R8GMXi.jpg,healthy,0.389290452003479,1447,15,2576,718
ID_R8GMXi.jpg,healthy,0.3276103138923645,1548,481,3047,1150
ID_R8GMXi.jpg,healthy,0.22738289833068848,1087,449,3092,1188
ID_R8GMXi.jpg,healthy,0.18327243626117706,913,2130,1706,2448
ID_R8GMXi.jpg,healthy,0.18107162415981293,0,656,504,1718
ID_R8GMXi.jpg,healthy,0.16787418723106384,1451,43,2476,667
ID_R8GMXi.jpg,healthy,0.15438459813594818,734,525,1523,942
ID_R8GMXi.jpg,healthy,0.14261586964130402,906,2097,1771,2448
ID_R8GMXi.jpg,healthy,0.1385042816400528,1447,0,2517,671
ID_R8GMXi.jpg,cssvd,0.09782502055168152,1463,35,2512,680
ID_R8GMXi.jpg,healthy,0.05210726335644722,763,530,1499,937
ID_R8GMXi.jpg,healthy,0.05172299966216087,857,2112,1659,2445
ID_R8GMXi.jpg,healthy,0.04547471925616264,643,314,1139,648
ID_R9pWyO.jpg,healthy,0.8488742709159851,99,128,260,289
ID_R9pWyO.jpg,healthy,0.8458573222160339,100,130,259,289
