Image_ID,class,confidence,ymin,xmin,ymax,xmax
ID_GVII9k.jpg,healthy,0.5102988084157308,984,64,1795,2159
ID_GVII9k.jpg,cssvd,0.08590819438298543,963,113,1784,2120
ID_gVLejj.jpeg,healthy,0.7228550910949707,352,139,1800,1611
ID_gvnAED.jpg,cssvd,0.8790757656097412,2,19,1276,770
ID_gvnAED.jpg,cssvd,0.24609706799189246,668,683,1253,959
ID_gwKLiE.jpg,anthracnose,0.8515315055847168,512,1,1927,1265
ID_GX6BsX.jpeg,anthracnose,0.8329310417175293,5,29,3024,2636
ID_GXD0Ks.jpg,anthracnose,0.8565554618835449,133,197,2028,1415
ID_GXD0Ks.jpg,anthracnose,0.4286394913991292,262,31,1160,787
ID_gxJl1S.jpg,healthy,0.7767834663391113,53,48,376,375
ID_gxJl1S.jpg,healthy,0.365656057993571,311,94,414,306
ID_gxJl1S.jpg,healthy,0.22232594092686966,32,48,136,239
ID_gyfUir.jpg,anthracnose,0.778230349222819,506,255,2034,1276
ID_gynfQe.jpg,cssvd,0.9395029544830322,3,6,1280,680
ID_GySyuV.jpg,anthracnose,0.8168389797210693,14,97,2046,1536
ID_GZ9jri.jpg,cssvd,0.8791800340016683,5,9,1275,768
ID_gzfe9f.jpg,healthy,0.8573238849639893,725,651,3261,1720
ID_gzfe9f.jpg,healthy,0.8164762655893961,743,1,3220,867
ID_gzfe9f.jpg,healthy,0.7271641890207926,685,1315,2933,2325
ID_gzfe9f.jpg,healthy,0.5677029291788737,655,1647,1957,2446
ID_GzSAdm.jpg,healthy,0.8403876622517904,0,0,410,404
ID_H1mmQM.jpg,cssvd,0.7797624270121256,4,23,1266,677
ID_h2CK7l.jpeg,cssvd,0.6072940826416016,658,15,2721,3988
ID_H2M4po.jpeg,anthracnose,0.856523593266805,9,269,3024,2594
ID_h2mTi3.jpg,healthy,0.8395177523295084,12,94,409,366
ID_h2mTi3.jpg,healthy,0.6695513725280762,24,299,236,416
ID_h2mTi3.jpg,healthy,0.42495203018188477,1,5,197,227
ID_h3ThXr.jpg,cssvd,0.7299027442932129,1252,135,3161,1987
ID_h4jJyb.jpg,cssvd,0.9294531345367432,1,54,1278,774
ID_h4waf5.jpeg,healthy,0.8554131984710693,1406,84,2734,3854
ID_h4waf5.jpeg,healthy,0.8311408360799154,729,96,1750,3670
ID_h4waf5.jpeg,healthy,0.6950639088948568,33,640,901,2295
ID_H5UsYj.jpg,cssvd,0.9010326067606608,1,8,1274,958
ID_H5UsYj.jpg,cssvd,0.1708963712056478,415,623,1271,958
ID_h8HudT.jpeg,cssvd,0.7343143622080485,1999,854,2664,1548
ID_h8HudT.jpeg,anthracnose,0.14751318097114563,1989,904,2675,1511
ID_H8j5jt.jpeg,healthy,0.867027203241984,354,19,3024,3022
ID_h8uMuy.jpg,cssvd,0.9057377179463705,0,4,807,1075
ID_hANUAB.jpg,healthy,0.8699939250946045,311,92,2908,1809
ID_hANUAB.jpg,healthy,0.33513418833414715,1,2001,1183,2448
ID_HBcXbz.jpg,cssvd,0.9442278544108073,1,9,1275,864
ID_hBG2hR.jpg,cssvd,0.9342490037282308,1,10,1278,872
ID_hBZYGx.jpg,anthracnose,0.8193463484446207,185,23,2040,1369
ID_hBZYGx.jpg,anthracnose,0.5231835047403971,1062,521,2048,1494
ID_hcfuoO.JPG,healthy,0.45274174213409424,675,735,2448,1832
ID_hcfuoO.JPG,healthy,0.2595603466033935,170,1745,474,2060
ID_hcfuoO.JPG,healthy,0.17408915360768631,3,2204,300,2436
ID_hcfuoO.JPG,anthracnose,0.16610952218373617,706,774,2385,1852
ID_hcfuoO.JPG,cssvd,0.09979496399561565,711,762,2395,1848
ID_HcsqZd.jpeg,anthracnose,0.8272595405578613,20,109,3024,2300
ID_hdsYyk.jpg,cssvd,0.9240317344665527,0,0,1278,674
ID_hFfEUF.jpeg,anthracnose,0.8451406160990397,5,182,2998,2072
ID_HGfxsz.jpeg,anthracnose,0.8472697734832764,235,253,3024,1910
ID_HGfxsz.jpeg,anthracnose,0.15168336033821106,0,2089,1356,3024
ID_hHQBc3.jpg,healthy,0.8455715179443359,229,306,2742,1730
ID_hHQBc3.jpg,healthy,0.6851441860198975,275,1662,1472,2446
ID_hHQBc3.jpg,healthy,0.6742034753163656,0,4,1024,1490
ID_hHQBc3.jpg,healthy,0.38087515036265057,0,1717,583,2448
ID_hIdXy4.jpeg,healthy,0.8439207077026367,6,527,3024,2316
ID_hIdXy4.jpeg,healthy,0.6777776877085367,1766,2094,3024,3023
ID_hIdXy4.jpeg,healthy,0.18449107805887857,1797,4,3024,1196
ID_HiEYk8.jpg,healthy,0.4172666370868683,908,1053,2006,1583
ID_HiQLuc.jpg,anthracnose,0.48548948764801025,174,1,605,1072
ID_HiQLuc.jpg,cssvd,0.4411665201187134,170,14,600,1071
ID_hj1Gx1.jpeg,cssvd,0.4879155953725179,195,103,1003,515
ID_hJ9RCx.jpeg,anthracnose,0.6056114037831625,20,1258,3007,3348
ID_hLLkip.jpg,healthy,0.8256589571634928,1121,1234,1743,1821
ID_hLLkip.jpg,healthy,0.8021308581034342,1180,895,1909,1327
ID_hLLkip.jpg,healthy,0.7623742421468099,399,1655,1064,2050
ID_hLLkip.jpg,healthy,0.17324479420979813,1347,2255,1641,2446
ID_hmKSAg.jpg,healthy,0.8476126194000244,0,3,406,294
ID_hmKSAg.jpg,healthy,0.7734967867533366,216,137,408,389
ID_hmKSAg.jpg,healthy,0.5757330258687338,0,2,212,153
ID_hmKSAg.jpg,healthy,0.36382190386454266,11,212,247,416
ID_hnVy96.jpg,anthracnose,0.8530672391255697,0,143,2038,1534
ID_hnVy96.jpg,anthracnose,0.18187795082728067,1,921,1365,1533
ID_hNwMCv.jpg,healthy,0.8181517918904623,4,79,355,324
ID_hNwMCv.jpg,healthy,0.6808012326558431,2,221,195,415
ID_hNwMCv.jpg,healthy,0.46235652764638263,157,270,345,398
ID_hNwMCv.jpg,healthy,0.15959024429321286,1,29,177,180
ID_hNwMCv.jpg,healthy,0.1145678957303365,197,48,343,152
ID_Ho3Skn.jpg,cssvd,0.8873987197875977,1,9,1277,943
ID_ho5pCV.jpeg,healthy,0.7973345915476481,45,891,3024,2294
ID_ho5pCV.jpeg,healthy,0.5289728244145712,275,3,2681,1384
ID_ho5pCV.jpeg,healthy,0.2335610588391622,0,1836,1805,3011
ID_Hp6I1X.jpg,healthy,0.8442208766937256,17,16,413,344
ID_Hp6I1X.jpg,healthy,0.6092790762583414,79,183,199,384
ID_Hp6I1X.jpg,healthy,0.10229130585988362,1,31,79,186
ID_hQA5Qv.jpg,healthy,0.8151199817657471,31,29,407,301
ID_hQA5Qv.jpg,healthy,0.6389818986256918,147,177,403,362
ID_hQA5Qv.jpg,healthy,0.5846135218938192,0,171,117,407
ID_hQA5Qv.jpg,healthy,0.39358067512512207,6,1,286,129
ID_hQA5Qv.jpg,healthy,0.08511240283648173,4,1,153,86
ID_HREepb.jpg,anthracnose,0.7938026587168375,30,16,2048,1482
ID_HRfsSf.jpg,cssvd,0.6417590777079264,24,657,2104,1686
ID_HRfsSf.jpg,cssvd,0.39825276533762616,2790,331,3259,1329
ID_HRfsSf.jpg,cssvd,0.12760591506958005,2770,1557,3262,2448
ID_HSAN5m.jpeg,healthy,0.7840107282002767,831,565,3024,1910
ID_HSnv88.jpg,healthy,0.5002812544504801,739,23,1155,959
ID_HSnv88.jpg,cssvd,0.4415850241978963,743,20,1154,954
ID_HSnv88.jpg,healthy,0.19010271628697714,1052,573,1277,951
ID_HSnv88.jpg,healthy,0.17769684394200638,237,316,460,956
ID_HsUaJs.jpg,cssvd,0.8456704616546631,368,56,1967,1212
ID_HsUaJs.jpg,cssvd,0.7442528406778971,1017,515,2041,1335
ID_HsUaJs.jpg,cssvd,0.0844785471757253,813,1034,1463,1536
ID_HTPRRT.jpg,cssvd,0.7478200594584147,4,135,1028,721
ID_HTPRRT.jpg,anthracnose,0.11859909693400063,1,103,1037,735
ID_htu4s6.jpeg,healthy,0.8287259737650553,1450,624,3024,1723
ID_htu4s6.jpeg,healthy,0.7460904916127523,2349,1441,3024,2708
ID_htu4s6.jpeg,healthy,0.6353359222412109,1948,2,3024,864
ID_hUbmNZ.jpg,healthy,0.8342324097951254,1119,712,2494,1718
ID_hUbmNZ.jpg,healthy,0.7159178256988525,1296,1786,2414,2415
ID_hUbmNZ.jpg,healthy,0.4130593140920003,585,817,1111,1287
ID_HuM6fN.jpg,healthy,0.9050126870473226,471,1455,2443,2618
ID_HuM6fN.jpg,healthy,0.8894712924957275,69,438,2315,1765
ID_HuM6fN.jpg,healthy,0.48394354184468585,0,3,639,1263
ID_HvcZGc.jpeg,anthracnose,0.8863803545633951,0,202,3024,2628
ID_hvQNV0.jpg,anthracnose,0.8215869267781576,38,164,1850,1369
ID_hvQNV0.jpg,anthracnose,0.6692521572113037,0,738,1096,1520
ID_hvQNV0.jpg,anthracnose,0.6671570142110189,40,1,758,622
ID_hW0piA.jpg,anthracnose,0.838931163152059,102,79,1974,1512
ID_hwc9lN.jpeg,healthy,0.6024200916290283,35,138,1800,1621
ID_HWOEX0.jpg,cssvd,0.8822710514068604,5,265,1120,959
ID_hxlQYU.jpg,healthy,0.8304519653320312,23,269,403,755
ID_hxlQYU.jpg,healthy,0.805448849995931,198,145,795,488
ID_hxlQYU.jpg,healthy,0.7695149580637614,477,360,847,640
ID_hxlQYU.jpg,healthy,0.251841127872467,1120,92,1280,393
ID_HXYnQl.jpeg,cssvd,0.6607647736867269,1074,96,3024,2877
ID_hyg7lD.jpeg,healthy,0.838503360748291,627,554,3024,2177
ID_hyg7lD.jpeg,healthy,0.7858478228251139,728,1996,3024,3019
ID_hyg7lD.jpeg,healthy,0.41202402114868164,302,1,1375,1394
ID_hyg7lD.jpeg,healthy,0.33289627234141034,1156,0,2549,1099
ID_hyg7lD.jpeg,healthy,0.3094815214474996,1,2085,946,3024
ID_hyg7lD.jpeg,healthy,0.30677636464436847,128,16,793,1439
ID_hYKtFA.JPG,healthy,0.8560529549916586,560,1073,2400,2270
ID_hyZmLZ.jpg,healthy,0.6753177642822266,21,149,1261,678
ID_hyZmLZ.jpg,healthy,0.6441503365834554,146,521,1257,914
ID_hz9Je6.jpg,cssvd,0.7833879788716634,491,57,1497,1044
ID_hz9Je6.jpg,cssvd,0.4324764013290405,0,38,722,1006
ID_HzGJHG.jpg,cssvd,0.8678274154663086,2,111,1274,920
ID_HzGJHG.jpg,cssvd,0.39361822605133057,35,0,948,368
ID_hZNoLp.jpg,anthracnose,0.6357088883717855,648,0,2284,1755
ID_hZNoLp.jpg,anthracnose,0.10941295822461446,2170,0,3258,1504
ID_I039Xf.jpg,anthracnose,0.7845926284790039,358,285,1275,889
ID_I039Xf.jpg,anthracnose,0.32672683397928876,77,387,531,748
ID_I039Xf.jpg,anthracnose,0.16840950647989905,350,1,675,228
ID_i0dF6K.jpeg,healthy,0.829902728398641,5,405,3024,2645
ID_I0DZzb.jpg,healthy,0.8347468376159668,0,20,381,343
ID_I0DZzb.jpg,healthy,0.7191939353942871,0,0,310,258
ID_I0DZzb.jpg,healthy,0.1328436235586802,0,229,238,413
ID_I0DZzb.jpg,healthy,0.10660289724667867,0,1,111,243
ID_i2TnLh.jpg,cssvd,0.7346871693929037,605,377,2442,1513
ID_i2TnLh.jpg,cssvd,0.6944966316223145,569,1503,2774,2445
ID_i2TnLh.jpg,cssvd,0.23699311415354407,475,1860,1481,2446
ID_I31J34.jpg,anthracnose,0.7711092631022135,0,21,2023,1494
ID_I4yQcX.jpg,anthracnose,0.7191673119862875,6,730,3096,2284
ID_I4yQcX.jpg,anthracnose,0.1683756709098816,6,0,2472,1110
ID_I5eBPX.jpeg,healthy,0.177716851234436,161,484,3024,2534
ID_I5eBPX.jpeg,cssvd,0.15959157546361288,119,486,3024,2541
ID_i5VHxx.jpg,anthracnose,0.45678969224294025,943,824,3096,2628
ID_I72DYt.jpeg,cssvd,0.6832494735717773,17,389,3011,2444
ID_iA98wM.jpg,cssvd,0.3994820515314738,1006,209,2725,1865
ID_IabbE3.jpeg,cssvd,0.753581682840983,2024,781,3024,1886
ID_iafMXS.jpg,cssvd,0.7900460561116537,732,414,3008,1702
ID_IAXZXi.jpg,anthracnose,0.8656815687815348,0,201,2030,1420
ID_IAXZXi.jpg,anthracnose,0.11615415414174396,0,2,980,866
ID_IBDzHA.jpg,cssvd,0.766629139582316,1303,1050,2639,1738
ID_ibfU3Z.jpeg,healthy,0.8656988143920898,0,279,3024,2967
ID_ibfU3Z.jpeg,healthy,0.34824538230895996,0,2469,2740,3021
ID_ibtYVQ.jpg,cssvd,0.8107636769612631,62,0,1011,523
ID_Ibuz4I.jpg,cssvd,0.728581428527832,9,0,1070,504
ID_ibwcq7.jpg,cssvd,0.762415329615275,0,13,1052,801
ID_IClv1d.jpg,anthracnose,0.5858531792958578,123,160,3096,2807
ID_IcsbIu.jpg,healthy,0.7340700626373291,89,31,348,307
ID_IcsbIu.jpg,healthy,0.49969180425008136,66,80,155,290
ID_IcsbIu.jpg,healthy,0.44320738315582275,183,221,296,381
ID_IcsbIu.jpg,healthy,0.19040703773498535,113,22,268,187
ID_IcsbIu.jpg,healthy,0.15127545595169067,234,53,409,251
ID_IcsbIu.jpg,healthy,0.0869711438814799,10,81,102,199
ID_icUqrM.jpeg,healthy,0.87162184715271,0,462,3024,2908
ID_icUqrM.jpeg,healthy,0.3821851809819539,794,2254,3024,3024
ID_icUqrM.jpeg,healthy,0.36940566698710126,1703,0,3024,768
ID_iDEFh8.jpg,anthracnose,0.2950112422307332,1182,540,3096,2322
ID_iDEFh8.jpg,healthy,0.11666985352834065,1410,568,3096,2328
ID_iDEFh8.jpg,cssvd,0.10577090581258136,1425,589,3096,2292
ID_idyM5h.jpeg,cssvd,0.7408023675282797,473,36,935,310
ID_idyM5h.jpeg,cssvd,0.6164383888244629,600,195,982,575
ID_idyM5h.jpeg,cssvd,0.53498641649882,903,311,1273,576
ID_idyM5h.jpeg,cssvd,0.2997445464134216,1033,0,1279,215
ID_IemiUM.jpg,healthy,0.7240165074666342,76,14,402,411
ID_IemiUM.jpg,healthy,0.45541052023569745,197,11,381,300
ID_IemiUM.jpg,healthy,0.18779553969701127,365,221,416,395
ID_IemiUM.jpg,healthy,0.10640719532966614,327,150,416,303
ID_iFjogl.jpeg,anthracnose,0.8495065371195475,96,45,3024,2586
ID_iFjogl.jpeg,healthy,0.3116814494132995,21,2483,571,2900
ID_IGKW0F.jpg,cssvd,0.7866194248199463,2,6,1275,755
ID_IGKW0F.jpg,cssvd,0.48203516006469727,0,574,364,960
ID_IGKW0F.jpg,healthy,0.18271938959757486,0,0,1277,753
ID_iGN3un.jpg,anthracnose,0.8488137722015381,0,0,2019,989
ID_iIZUc1.jpeg,healthy,0.8438891569773356,452,3,3017,1441
ID_iIZUc1.jpeg,healthy,0.7837700843811035,356,1527,3013,3230
ID_iIZUc1.jpeg,healthy,0.6920342445373535,3,1833,2635,3826
ID_iJ345X.jpg,cssvd,0.8946033318837484,3,1,1078,558
ID_IJFePk.jpeg,healthy,0.5758426984151205,0,934,1800,1800
ID_IJFePk.jpeg,healthy,0.5399423837661743,133,99,1800,1649
ID_IJFePk.jpeg,healthy,0.17158490419387815,55,8,648,267
ID_IJFePk.jpeg,cssvd,0.1467938224474589,177,129,1800,1627
ID_IJpSTi.jpg,anthracnose,0.6686136722564697,404,658,2139,1684
ID_IJpSTi.jpg,anthracnose,0.2289706071217855,974,8,2098,456
ID_IJpSTi.jpg,cssvd,0.09021892150243123,396,624,2165,1691
ID_IjYDze.jpg,cssvd,0.8247350056966146,57,0,1078,533
ID_IjYDze.jpg,cssvd,0.45867812633514404,14,261,555,539
ID_iKbbSX.jpg,cssvd,0.8579715887705485,3,148,1075,702
ID_iKbbSX.jpg,healthy,0.21700294812520346,0,485,776,808
ID_iKFHn5.jpg,healthy,0.8591592311859131,423,518,2977,2074
ID_iKFHn5.jpg,healthy,0.5266326665878296,0,1728,828,2448
ID_iKFHn5.jpg,healthy,0.40464170773824054,260,1,1485,596
ID_IkNDOi.jpg,healthy,0.817445437113444,21,55,326,319
ID_IkNDOi.jpg,healthy,0.7831803957621256,195,163,414,340
ID_IkNDOi.jpg,healthy,0.5234900315602621,60,3,348,200
ID_IkNDOi.jpg,healthy,0.3966609636942546,203,321,352,416
ID_ikSYAy.jpg,cssvd,0.8642616271972656,5,5,1273,785
ID_IlKAAg.jpg,anthracnose,0.9073640505472819,11,20,2038,1499
ID_IlLrNr.jpg,healthy,0.8451737562815348,123,3,416,348
ID_IlLrNr.jpg,healthy,0.4864840507507324,179,190,410,401
ID_IlLrNr.jpg,healthy,0.4358369509379069,16,38,124,185
ID_IlLrNr.jpg,healthy,0.08803215622901917,294,63,416,239
ID_iMeLZx.jpg,healthy,0.7261583010355631,601,1002,1416,2594
ID_iMeLZx.jpg,healthy,0.6448550224304199,1323,861,2002,2151
ID_iMeLZx.jpg,healthy,0.4593934218088786,1,1491,290,2261
ID_iMeLZx.jpg,healthy,0.42725570996602374,1114,350,1586,1323
ID_iMeLZx.jpg,healthy,0.2561956246693929,0,2990,227,3024
ID_iOTLqo.jpeg,cssvd,0.722365935643514,10,631,3005,3574
ID_iPhQrE.jpg,cssvd,0.8808490435282389,5,4,1279,740
ID_iPhQrE.jpg,cssvd,0.310727059841156,458,635,1170,960
ID_IQXVr3.jpg,healthy,0.846890926361084,71,122,266,293
ID_IQXVr3.jpg,healthy,0.7715009848276774,2,263,74,415
ID_IQXVr3.jpg,healthy,0.5331925551096598,1,1,67,91
ID_IQXVr3.jpg,healthy,0.10095273454984029,232,229,292,314
ID_iravXa.jpeg,anthracnose,0.8714196681976318,146,69,1215,576
ID_iRB9YA.jpg,cssvd,0.5785729885101318,64,0,951,438
ID_iRB9YA.jpg,healthy,0.11574012041091918,115,1,976,466
ID_ItkmQn.jpg,healthy,0.8511555989583334,8,5,364,345
ID_ItkmQn.jpg,healthy,0.32571568091710407,0,41,69,369
ID_ItkmQn.jpg,healthy,0.28525280952453613,370,267,410,369
ID_ItkmQn.jpg,healthy,0.26861129204432166,307,100,373,176
ID_ItkmQn.jpg,healthy,0.21715213855107626,45,359,246,416
ID_iTLcyi.jpg,cssvd,0.9283900260925293,0,114,1186,858
ID_iTLcyi.jpg,cssvd,0.4364677667617798,0,651,605,960
ID_iTTByS.jpg,anthracnose,0.8311051527659098,374,453,3096,2602
ID_ItYYic.jpeg,anthracnose,0.5523945093154907,464,166,918,405
ID_ItYYic.jpeg,anthracnose,0.22339721520741782,878,247,1138,577
ID_ItYYic.jpeg,healthy,0.21087447802225745,450,344,711,576
ID_iUsEQV.jpg,cssvd,0.7891139189402262,855,528,1458,1154
ID_IUVTcM.jpeg,healthy,0.8374411265055338,572,7,1800,1289
ID_IUVTcM.jpeg,healthy,0.10530126094818114,1274,785,1800,1580
ID_IUVTcM.jpeg,healthy,0.09847543636957802,433,984,1800,1800
ID_iVdvqB.jpg,cssvd,0.5951646169026693,524,535,2032,2179
ID_iVdvqB.jpg,cssvd,0.09235740701357524,1700,1568,2770,2448
ID_Ivijgf.jpg,anthracnose,0.7975939909617106,458,269,1275,705
ID_iWDZvd.jpeg,anthracnose,0.5777591864267985,1304,745,3024,1881
ID_iWDZvd.jpeg,healthy,0.1669904788335164,500,1,1541,755
ID_iX1xev.jpg,cssvd,0.8491738637288412,460,474,1556,1529
ID_iX1xev.jpg,cssvd,0.6512646277745565,304,356,946,1428
ID_iX1xev.jpg,cssvd,0.19110916058222452,685,1042,1635,1536
ID_iXRhGf.jpeg,healthy,0.8356351852416992,0,624,3024,2519
ID_iXRhGf.jpeg,healthy,0.5536181529362997,1,173,2196,1532
ID_IyJq31.JPG,healthy,0.853215217590332,712,880,2448,1975
ID_IyJq31.JPG,healthy,0.8298345406850179,2255,20,2448,1192
ID_iyzP0z.jpeg,healthy,0.7876709302266439,404,422,3024,2188
ID_iyzP0z.jpeg,healthy,0.2518940766652425,615,1,2067,930
ID_iyzP0z.jpeg,healthy,0.17917418479919434,1719,0,3024,893
ID_iyzP0z.jpeg,healthy,0.12902347246805826,1010,1825,2537,3018
ID_iyzP0z.jpeg,healthy,0.1250330110390981,226,2052,1523,3017
ID_iyzP0z.jpeg,healthy,0.11303188403447469,2363,1598,3024,2493
ID_Iz48Er.jpg,cssvd,0.8892979621887207,3,22,1276,771
ID_IzC8zb.jpg,cssvd,0.9277966817220052,0,0,1279,755
ID_iZFxet.jpg,cssvd,0.8429276943206787,2,6,960,656
ID_iZFxet.jpg,cssvd,0.3970767656962077,2,548,796,810
ID_J06bJZ.jpeg,healthy,0.846504290898641,767,4,3024,3012
ID_J06bJZ.jpeg,healthy,0.35705268383026123,5,1637,2301,3018
ID_J0i3Jb.jpg,anthracnose,0.7868368625640869,105,335,1275,857
ID_J0i3Jb.jpg,anthracnose,0.10396096110343933,248,10,1161,455
ID_J1dy6E.jpg,cssvd,0.8513163725535074,724,804,1909,1536
ID_J1dy6E.jpg,cssvd,0.8419316609700521,630,115,1737,1117
ID_J1dy6E.jpg,cssvd,0.7856688499450684,0,320,629,1258
ID_J1dy6E.jpg,cssvd,0.6060171922047933,292,1100,880,1536
ID_J2PCAO.jpeg,anthracnose,0.8743882179260254,0,406,3010,3503
ID_J2PCAO.jpeg,anthracnose,0.235637088616689,1,0,929,2048
ID_J3dqOS.jpg,cssvd,0.9430335362752279,0,6,1278,850
ID_J45fgy.jpg,cssvd,0.8213278452555338,82,197,1075,791
ID_j45oce.jpeg,healthy,0.7760012944539388,324,14,1149,403
ID_j45oce.jpeg,healthy,0.7667919794718424,188,301,805,576
ID_j45oce.jpeg,healthy,0.6010152498881022,190,3,594,198
ID_j45oce.jpeg,healthy,0.4244304100672404,645,334,1073,576
ID_j45oce.jpeg,healthy,0.38543136914571124,978,235,1276,429
ID_j45oce.jpeg,healthy,0.34853283564249676,757,396,1074,574
ID_j45oce.jpeg,healthy,0.2753891348838806,55,388,306,576
ID_j45oce.jpeg,healthy,0.22017538547515866,984,1,1235,173
ID_j4F4m6.jpg,cssvd,0.8873876730600992,1,18,806,1080
ID_j5mVgB.JPG,anthracnose,0.8778157234191895,3,24,2448,1773
ID_j63MMY.jpeg,cssvd,0.5261354446411133,23,1113,2620,3021
ID_j63MMY.jpeg,cssvd,0.5156144301096598,20,361,3014,1924
ID_j63MMY.jpeg,healthy,0.457089106241862,0,3,1433,497
ID_J6zS4O.jpg,cssvd,0.7035037676493326,1,56,918,656
ID_J6zS4O.jpg,cssvd,0.20643872022628781,4,484,760,808
ID_J71gF7.jpeg,cssvd,0.6306213140487671,165,368,3013,3484
ID_J93yB8.jpeg,healthy,0.72616974512736,0,23,2167,3462
ID_J93yB8.jpeg,healthy,0.48580018679300946,5,3233,1576,4032
ID_J93yB8.jpeg,healthy,0.46457600593566895,1443,2538,3021,4032
ID_ja4auO.jpeg,anthracnose,0.8479205767313639,0,196,3024,2388
ID_jaeOlD.jpg,healthy,0.7988793849945068,23,114,268,328
ID_jaeOlD.jpg,healthy,0.5894723733266195,15,276,143,416
ID_jaeOlD.jpg,healthy,0.5877905686696371,134,64,322,227
ID_jaeOlD.jpg,healthy,0.39974180857340497,23,13,118,183
ID_jaeOlD.jpg,healthy,0.24017683664957679,13,240,196,372
ID_jaeOlD.jpg,healthy,0.1695348620414734,188,137,322,310
ID_jaeOlD.jpg,healthy,0.09177055954933167,134,315,220,416
ID_japwcF.jpg,cssvd,0.7625951766967773,194,10,795,1272
ID_JaY2HL.jpg,healthy,0.3498876889546712,2,472,387,910
ID_JaY2HL.jpg,healthy,0.1920641859372457,46,112,1256,791
ID_JB5iiu.JPG,healthy,0.8256050745646158,1071,522,2116,1201
ID_JB5iiu.JPG,healthy,0.7835416793823242,898,1046,1723,1752
ID_JB5iiu.JPG,healthy,0.7241857051849365,3,1405,1162,2062
ID_JB5iiu.JPG,healthy,0.09619381030400594,989,340,1432,664
ID_jBitM8.jpeg,anthracnose,0.7846774260203043,99,28,2894,1984
ID_jBitM8.jpeg,anthracnose,0.2953977783521016,1466,1666,3009,3019
ID_jBlpYQ.jpg,cssvd,0.7379450003306071,462,0,3256,2138
ID_JbpQxv.jpg,cssvd,0.6473400592803955,4,115,907,758
ID_jc8o9w.jpg,cssvd,0.9100946585337321,2,5,1074,680
ID_jcfiYK.jpeg,cssvd,0.5117564996083578,5,255,3024,2711
ID_jcfiYK.jpeg,anthracnose,0.3627556959788005,16,268,3024,2650
ID_JCXrae.jpg,healthy,0.815260648727417,1023,250,2569,1420
ID_JDep7x.jpg,anthracnose,0.7964534759521484,152,279,1263,880
ID_jDY3MR.jpeg,cssvd,0.7705472310384115,23,295,3024,2813
ID_Je3aTI.jpeg,anthracnose,0.32988832394282025,1,148,2639,2493
ID_jebdAi.jpg,cssvd,0.7147359053293864,2,5,826,674
ID_jebdAi.jpg,cssvd,0.3111685514450073,0,495,739,808
ID_JedGVg.jpg,anthracnose,0.6843326886494955,263,139,1187,598
ID_JegXI4.jpg,cssvd,0.894510825475057,1,344,1288,1232
ID_JfM7dx.jpg,anthracnose,0.8384321530659994,665,245,1957,1269
ID_JfM7dx.jpg,anthracnose,0.7546983559926351,51,533,1063,1445
ID_JfM7dx.jpg,anthracnose,0.5117013851801554,1570,1073,2044,1451
ID_JfM7dx.jpg,anthracnose,0.4400009314219157,1363,0,2012,406
ID_JfM7dx.jpg,anthracnose,0.2992014487584432,1705,8,2043,448
ID_JfmHHi.jpeg,cssvd,0.7035739421844482,199,50,3024,2424
ID_jFyEIK.jpg,anthracnose,0.8134016195933024,573,632,3096,2745
ID_jfZVfE.jpg,cssvd,0.7004112402598063,1324,487,2889,1424
ID_JgQ193.jpg,anthracnose,0.8474506537119547,45,273,1274,868
ID_JGxJMG.jpg,cssvd,0.8985621134440104,1,17,1274,944
ID_jHqWXa.jpg,anthracnose,0.5914562543233236,843,456,1638,1923
ID_jHqWXa.jpg,anthracnose,0.20602484544118246,0,657,887,1674
ID_JI3AOF.jpg,healthy,0.8125154972076416,1284,870,2581,1730
ID_jIHTPo.jpg,cssvd,0.8881915410359701,1,50,1275,686
ID_jIHTPo.jpg,cssvd,0.16712705294291177,0,766,451,958
ID_jiosRJ.jpeg,anthracnose,0.604625384012858,133,171,546,1081
ID_JIXDdd.jpeg,healthy,0.8473564783732096,699,78,3024,2749
ID_JIXDdd.jpeg,healthy,0.599592407544454,1163,2,3024,1132
ID_JJv0IC.jpeg,healthy,0.859132448832194,0,444,3024,2390
ID_JJv0IC.jpeg,healthy,0.7323030630747477,2,1809,3024,3017
ID_JLBUdh.jpg,cssvd,0.7786475817362467,8,0,1279,484
ID_JLBUdh.jpg,cssvd,0.11078187823295593,0,81,600,949
ID_jLH9Ls.jpg,healthy,0.01,100,100,100,100
ID_jLLLAF.jpg,cssvd,0.7853719393412272,2,0,1076,651
ID_jlnthU.jpeg,anthracnose,0.8222359816233317,5,357,3003,1926
ID_JlqtTb.jpg,cssvd,0.8434592882792155,6,0,1077,766
ID_jmNFmJ.jpg,healthy,0.5230355262756348,290,272,1258,804
ID_jmNFmJ.jpg,healthy,0.46094465255737305,203,10,862,557
ID_jmNFmJ.jpg,healthy,0.2513474027315775,0,167,210,520
ID_jO4Pjm.jpeg,anthracnose,0.8718563715616862,0,15,1800,1784
ID_JoCDQf.jpg,healthy,0.8347314993540446,35,180,236,386
ID_JoCDQf.jpg,healthy,0.8283126354217529,92,115,279,253
ID_JoCDQf.jpg,healthy,0.12067773938179016,234,81,306,167
ID_joOOoQ.jpg,healthy,0.8897089958190918,750,1964,1225,2442
ID_joOOoQ.jpg,healthy,0.7962239583333334,1131,1043,2264,1654
ID_Josquf.JPG,healthy,0.8356341520945231,21,353,2448,1857
