Image_ID,class,confidence,ymin,xmin,ymax,xmax
ID_gxJl1S.jpg,healthy,0.33348891139030457,32,48,136,239
ID_gyfUir.jpg,anthracnose,0.7882731556892395,502,260,2035,1270
ID_gynfQe.jpg,cssvd,0.9419315457344055,4,6,1280,680
ID_GySyuV.jpg,anthracnose,0.8021898865699768,8,98,2048,1536
ID_GZ9jri.jpg,cssvd,0.8691704869270325,3,13,1274,764
ID_gzfe9f.jpg,healthy,0.8780362010002136,724,641,3264,1710
ID_gzfe9f.jpg,healthy,0.8379650712013245,749,0,3224,865
ID_gzfe9f.jpg,healthy,0.7638412117958069,682,1317,2929,2308
ID_gzfe9f.jpg,healthy,0.5424545407295227,632,1641,1949,2445
ID_GzSAdm.jpg,healthy,0.8435777425765991,0,0,409,403
ID_H1mmQM.jpg,cssvd,0.7435247302055359,7,27,1262,664
ID_h2CK7l.jpeg,cssvd,0.5762619376182556,683,13,2700,3965
ID_H2M4po.jpeg,anthracnose,0.8621363043785095,4,358,4004,2590
ID_h2mTi3.jpg,healthy,0.8448511958122253,11,96,408,364
ID_h2mTi3.jpg,healthy,0.712039053440094,26,300,232,416
ID_h2mTi3.jpg,healthy,0.4712613821029663,0,5,200,226
ID_h3ThXr.jpg,cssvd,0.73115074634552,1275,142,3173,2002
ID_h4jJyb.jpg,cssvd,0.9318632483482361,1,54,1280,773
ID_h4waf5.jpeg,healthy,0.8790702819824219,1454,88,2731,3839
ID_h4waf5.jpeg,healthy,0.8648521900177002,737,99,1765,3731
ID_h4waf5.jpeg,healthy,0.7858400344848633,30,632,887,2295
ID_H5UsYj.jpg,cssvd,0.8864067792892456,1,6,1275,958
ID_H5UsYj.jpg,cssvd,0.2563445568084717,415,623,1271,958
ID_h8HudT.jpeg,cssvd,0.7720010280609131,2002,841,2646,1553
ID_H8j5jt.jpeg,healthy,0.8654141426086426,378,29,3964,3021
ID_h8uMuy.jpg,cssvd,0.9105304479598999,0,3,807,1073
ID_hANUAB.jpg,healthy,0.8756616115570068,309,84,2903,1808
ID_hANUAB.jpg,healthy,0.5027012825012207,1,2001,1183,2448
ID_HBcXbz.jpg,cssvd,0.9431266784667969,2,10,1275,860
ID_hBG2hR.jpg,cssvd,0.9361647367477417,2,5,1280,864
ID_hBZYGx.jpg,anthracnose,0.8130881786346436,188,30,2045,1352
ID_hBZYGx.jpg,anthracnose,0.5101484656333923,1033,526,2048,1496
ID_hcfuoO.JPG,healthy,0.6791126132011414,675,735,2467,1832
ID_hcfuoO.JPG,healthy,0.38934051990509033,170,1745,474,2060
ID_hcfuoO.JPG,healthy,0.26113373041152954,3,2204,300,2436
ID_HcsqZd.jpeg,anthracnose,0.8326447606086731,14,103,4032,2303
ID_hdsYyk.jpg,cssvd,0.9323420524597168,0,0,1280,675
ID_hFfEUF.jpeg,anthracnose,0.8332967162132263,2,199,2997,2081
ID_HGfxsz.jpeg,anthracnose,0.8359288573265076,260,242,4002,1897
ID_hHQBc3.jpg,healthy,0.8542318344116211,228,311,2738,1739
ID_hHQBc3.jpg,healthy,0.7721418738365173,280,1659,1472,2446
ID_hHQBc3.jpg,healthy,0.7113834619522095,0,4,1032,1502
ID_hHQBc3.jpg,healthy,0.44380825757980347,0,1726,614,2448
ID_hIdXy4.jpeg,healthy,0.8405733108520508,9,539,3910,2319
ID_hIdXy4.jpeg,healthy,0.7268710732460022,1751,2100,4031,3023
ID_HiEYk8.jpg,healthy,0.01,100,100,100,100
ID_HiQLuc.jpg,anthracnose,0.5088670253753662,177,1,606,1069
ID_HiQLuc.jpg,cssvd,0.36082923412323,175,14,592,1077
ID_hj1Gx1.jpeg,cssvd,0.47075504064559937,191,115,915,508
ID_hj1Gx1.jpeg,cssvd,0.40396609902381897,200,79,1180,529
ID_hJ9RCx.jpeg,anthracnose,0.555021345615387,15,1251,3015,3352
ID_hLLkip.jpg,healthy,0.8418856859207153,1120,1233,1747,1818
ID_hLLkip.jpg,healthy,0.8022994995117188,401,1656,1072,2047
ID_hLLkip.jpg,healthy,0.7878652215003967,1181,898,1914,1321
ID_hLLkip.jpg,healthy,0.25986719131469727,1347,2255,1641,2446
ID_hmKSAg.jpg,healthy,0.8482356667518616,0,3,406,292
ID_hmKSAg.jpg,healthy,0.7752048373222351,215,139,409,390
ID_hmKSAg.jpg,healthy,0.6166344285011292,0,2,211,150
ID_hmKSAg.jpg,healthy,0.32834863662719727,9,215,242,416
ID_hnVy96.jpg,anthracnose,0.8438901305198669,0,144,2034,1536
ID_hnVy96.jpg,anthracnose,0.272816926240921,1,921,1365,1533
ID_hNwMCv.jpg,healthy,0.8104850649833679,1,77,357,329
ID_hNwMCv.jpg,healthy,0.6917822957038879,1,218,197,415
ID_hNwMCv.jpg,healthy,0.4610781669616699,161,272,345,396
ID_Ho3Skn.jpg,cssvd,0.885529637336731,1,10,1278,947
ID_ho5pCV.jpeg,healthy,0.8158056139945984,49,881,3065,2293
ID_ho5pCV.jpeg,healthy,0.5450904369354248,257,0,2635,1383
ID_ho5pCV.jpeg,healthy,0.3503415882587433,0,1836,1805,3011
ID_Hp6I1X.jpg,healthy,0.8454437851905823,16,17,415,341
ID_Hp6I1X.jpg,healthy,0.6621097922325134,80,183,198,384
ID_hQA5Qv.jpg,healthy,0.8111047744750977,31,31,406,285
ID_hQA5Qv.jpg,healthy,0.6833133697509766,147,178,405,364
ID_hQA5Qv.jpg,healthy,0.6066634654998779,7,1,307,137
ID_hQA5Qv.jpg,healthy,0.5966153740882874,0,182,112,407
ID_hQA5Qv.jpg,healthy,0.26707249879837036,2,0,265,109
ID_HREepb.jpg,anthracnose,0.7775505781173706,39,10,2048,1477
ID_HRfsSf.jpg,cssvd,0.6089497804641724,24,676,2119,1657
ID_HRfsSf.jpg,cssvd,0.4354351758956909,2812,347,3258,1319
ID_HSAN5m.jpeg,healthy,0.8102880716323853,845,565,3844,1909
ID_HSnv88.jpg,healthy,0.5512251853942871,746,30,1155,960
ID_HSnv88.jpg,cssvd,0.495479941368103,750,27,1150,953
ID_HSnv88.jpg,healthy,0.2851540744304657,1052,573,1277,951
ID_HSnv88.jpg,healthy,0.26654526591300964,237,316,460,956
ID_HsUaJs.jpg,cssvd,0.8412797451019287,377,62,1937,1199
ID_HsUaJs.jpg,cssvd,0.7504369616508484,1010,513,2044,1328
ID_HTPRRT.jpg,cssvd,0.7682452201843262,3,140,1028,716
ID_htu4s6.jpeg,healthy,0.8505824208259583,1453,632,4016,1719
ID_htu4s6.jpeg,healthy,0.8226305246353149,2346,1447,4032,2713
ID_htu4s6.jpeg,healthy,0.6558527946472168,1956,0,3305,852
ID_hUbmNZ.jpg,healthy,0.8302872776985168,1127,709,2504,1711
ID_hUbmNZ.jpg,healthy,0.701223611831665,1300,1790,2406,2399
ID_hUbmNZ.jpg,healthy,0.4254455268383026,586,831,1108,1276
ID_HuM6fN.jpg,healthy,0.9239279627799988,478,1464,2443,2614
ID_HuM6fN.jpg,healthy,0.8910197615623474,76,439,2322,1765
ID_HuM6fN.jpg,healthy,0.42707327008247375,0,5,635,1261
ID_HvcZGc.jpeg,anthracnose,0.8760525584220886,0,207,4022,2614
ID_hvQNV0.jpg,anthracnose,0.823750913143158,32,178,1839,1368
ID_hvQNV0.jpg,anthracnose,0.7317156791687012,50,2,757,605
ID_hvQNV0.jpg,anthracnose,0.6473744511604309,0,734,1117,1526
ID_hW0piA.jpg,anthracnose,0.8407229781150818,92,61,1972,1509
ID_hwc9lN.jpeg,healthy,0.5772449374198914,30,136,3823,1616
ID_hwc9lN.jpeg,healthy,0.44490304589271545,2149,1190,3929,1795
ID_HWOEX0.jpg,cssvd,0.919242799282074,6,262,1120,958
ID_hxlQYU.jpg,healthy,0.8495661020278931,24,272,401,751
ID_hxlQYU.jpg,healthy,0.8091863989830017,197,149,804,488
ID_hxlQYU.jpg,healthy,0.7921292781829834,475,356,847,639
ID_hxlQYU.jpg,healthy,0.37776169180870056,1120,92,1280,393
ID_HXYnQl.jpeg,cssvd,0.6667536497116089,1048,92,3993,2903
ID_hyg7lD.jpeg,healthy,0.8512757420539856,633,556,4018,2190
ID_hyg7lD.jpeg,healthy,0.7899730205535889,731,2001,3472,3020
ID_hyg7lD.jpeg,healthy,0.6254251599311829,3222,1151,4023,2644
ID_hyg7lD.jpeg,healthy,0.4895973801612854,522,0,1375,1380
ID_hyg7lD.jpeg,healthy,0.4642222821712494,1,2085,946,3024
ID_hyg7lD.jpeg,healthy,0.46016454696655273,128,16,793,1439
ID_hyg7lD.jpeg,healthy,0.39064356684684753,27,0,1414,1387
ID_hyg7lD.jpeg,healthy,0.3628558814525604,1162,0,2593,1078
ID_hYKtFA.JPG,healthy,0.8611637949943542,564,1071,2388,2265
ID_hyZmLZ.jpg,healthy,0.7108150720596313,27,150,1264,680
ID_hyZmLZ.jpg,healthy,0.6813362836837769,145,517,1257,913
ID_hz9Je6.jpg,cssvd,0.7898311018943787,481,56,1494,1040
ID_hz9Je6.jpg,cssvd,0.4578040838241577,0,49,710,1015
ID_HzGJHG.jpg,cssvd,0.8866961002349854,3,112,1275,919
ID_HzGJHG.jpg,cssvd,0.5904273390769958,35,0,948,368
ID_hZNoLp.jpg,anthracnose,0.7125850319862366,645,0,2283,1752
ID_I039Xf.jpg,anthracnose,0.78970867395401,341,286,1275,888
ID_I039Xf.jpg,anthracnose,0.4900902509689331,77,387,531,748
ID_I039Xf.jpg,anthracnose,0.25261425971984863,350,1,675,228
ID_i0dF6K.jpeg,healthy,0.8409087657928467,7,411,4029,2634
ID_I0DZzb.jpg,healthy,0.8309531807899475,0,25,384,342
ID_I0DZzb.jpg,healthy,0.7277026176452637,0,0,309,253
ID_i2TnLh.jpg,cssvd,0.7297152280807495,610,385,2441,1505
ID_i2TnLh.jpg,cssvd,0.7038323879241943,603,1514,2767,2448
ID_i2TnLh.jpg,cssvd,0.35548967123031616,475,1860,1481,2446
ID_I31J34.jpg,anthracnose,0.7988739609718323,0,31,2023,1500
ID_I4yQcX.jpg,anthracnose,0.7183680534362793,9,747,3514,2262
ID_I4yQcX.jpg,anthracnose,0.2525635063648224,6,0,2472,1110
ID_I5eBPX.jpeg,healthy,0.26657527685165405,161,484,3633,2534
ID_i5VHxx.jpg,anthracnose,0.592272162437439,958,921,3784,2629
ID_I72DYt.jpeg,cssvd,0.6611794829368591,14,382,3018,2461
ID_iA98wM.jpg,cssvd,0.3677080571651459,959,281,2764,2150
ID_iA98wM.jpg,cssvd,0.3573440909385681,1080,1,2834,1579
ID_iA98wM.jpg,cssvd,0.31878143548965454,1030,380,2492,1963
ID_IabbE3.jpeg,cssvd,0.7545981407165527,2036,789,3062,1884
ID_iafMXS.jpg,cssvd,0.7826390862464905,758,425,2991,1687
ID_IAXZXi.jpg,anthracnose,0.8776851892471313,0,193,2036,1422
ID_IBDzHA.jpg,cssvd,0.7776487469673157,1305,1027,2652,1769
ID_ibfU3Z.jpeg,healthy,0.868759036064148,0,296,3995,2974
ID_ibfU3Z.jpeg,healthy,0.368388295173645,0,2498,2421,3017
ID_ibfU3Z.jpeg,healthy,0.27958065271377563,0,2435,3512,3024
ID_ibtYVQ.jpg,cssvd,0.8100234866142273,69,0,1010,509
ID_Ibuz4I.jpg,cssvd,0.7085965275764465,13,0,1067,487
ID_ibwcq7.jpg,cssvd,0.7466066479682922,0,10,1047,797
ID_IClv1d.jpg,anthracnose,0.5433183312416077,101,141,4090,2892
ID_IcsbIu.jpg,healthy,0.7154925465583801,89,39,350,308
ID_IcsbIu.jpg,healthy,0.5353236794471741,65,75,157,291
ID_IcsbIu.jpg,healthy,0.4445156753063202,182,222,296,382
ID_IcsbIu.jpg,healthy,0.285610556602478,113,22,268,187
ID_icUqrM.jpeg,healthy,0.8714267015457153,0,469,4004,2908
ID_icUqrM.jpeg,healthy,0.43213382363319397,778,2209,4025,3024
ID_icUqrM.jpeg,healthy,0.4069821834564209,1714,0,4017,773
ID_iDEFh8.jpg,anthracnose,0.44251686334609985,1182,540,3640,2322
ID_idyM5h.jpeg,cssvd,0.7965670228004456,470,38,937,309
ID_idyM5h.jpeg,cssvd,0.6921443343162537,606,195,985,574
ID_idyM5h.jpeg,cssvd,0.6067755222320557,904,313,1274,576
ID_idyM5h.jpeg,cssvd,0.44961681962013245,1033,0,1279,215
ID_IemiUM.jpg,healthy,0.6943466067314148,82,13,398,410
ID_IemiUM.jpg,healthy,0.52777498960495,198,10,382,303
ID_IemiUM.jpg,healthy,0.28169330954551697,365,221,416,395
ID_iFjogl.jpeg,anthracnose,0.8432583808898926,101,55,3088,2600
ID_iFjogl.jpeg,healthy,0.46752217411994934,21,2483,571,2900
ID_IGKW0F.jpg,cssvd,0.8324645757675171,2,5,1275,759
ID_IGKW0F.jpg,cssvd,0.5029104948043823,0,574,359,960
ID_iGN3un.jpg,anthracnose,0.8462123274803162,0,0,2012,882
ID_iIZUc1.jpeg,healthy,0.8572044372558594,449,0,3023,1436
ID_iIZUc1.jpeg,healthy,0.7833781838417053,374,1524,3016,3232
ID_iIZUc1.jpeg,healthy,0.6770932674407959,0,1841,2576,3816
ID_iJ345X.jpg,cssvd,0.907190203666687,3,0,1080,560
ID_IJFePk.jpeg,healthy,0.65345698595047,0,936,2455,1800
ID_IJFePk.jpeg,healthy,0.6037207245826721,127,95,3975,1658
ID_IJFePk.jpeg,healthy,0.25737735629081726,55,8,648,267
ID_IJpSTi.jpg,anthracnose,0.7804786562919617,404,672,2136,1687
ID_IJpSTi.jpg,anthracnose,0.3434559106826782,974,8,2098,456
ID_IjYDze.jpg,cssvd,0.847836434841156,53,0,1078,535
ID_IjYDze.jpg,cssvd,0.5547885894775391,15,260,555,537
ID_iKbbSX.jpg,cssvd,0.8682605624198914,4,149,1077,697
ID_iKbbSX.jpg,healthy,0.3255044221878052,0,485,776,808
ID_iKFHn5.jpg,healthy,0.8582271933555603,423,518,2983,2080
ID_iKFHn5.jpg,healthy,0.6139975190162659,0,1734,832,2448
ID_iKFHn5.jpg,healthy,0.3328353762626648,15,2,1509,622
ID_iKFHn5.jpg,healthy,0.29025694727897644,370,1,1475,584
ID_IkNDOi.jpg,healthy,0.8233115673065186,19,51,325,322
ID_IkNDOi.jpg,healthy,0.8209747672080994,196,163,415,342
ID_IkNDOi.jpg,healthy,0.6473065614700317,62,3,342,199
ID_IkNDOi.jpg,healthy,0.6064977645874023,205,327,350,416
ID_ikSYAy.jpg,cssvd,0.8680346012115479,5,6,1273,771
ID_IlKAAg.jpg,anthracnose,0.915185809135437,6,16,2035,1505
ID_IlLrNr.jpg,healthy,0.8530328273773193,128,2,416,347
ID_IlLrNr.jpg,healthy,0.522556483745575,178,190,409,401
ID_IlLrNr.jpg,healthy,0.4987190365791321,16,38,124,186
ID_iMeLZx.jpg,healthy,0.741015613079071,608,1017,1419,2583
ID_iMeLZx.jpg,healthy,0.6854807734489441,1316,858,2010,2152
ID_iMeLZx.jpg,healthy,0.5475063920021057,1,1542,272,2273
ID_iMeLZx.jpg,healthy,0.38429343700408936,0,2990,227,3637
ID_iMeLZx.jpg,healthy,0.32944920659065247,0,1369,326,2241
ID_iMeLZx.jpg,healthy,0.2947859466075897,1104,359,1578,1331
ID_iOTLqo.jpeg,cssvd,0.7481557726860046,3,620,3003,3588
ID_iPhQrE.jpg,cssvd,0.8789520263671875,2,6,1280,751
ID_iPhQrE.jpg,cssvd,0.466090589761734,458,635,1170,960
ID_IQXVr3.jpg,healthy,0.8562150001525879,72,122,265,291
ID_IQXVr3.jpg,healthy,0.8298932909965515,2,263,73,415
ID_IQXVr3.jpg,healthy,0.5713380575180054,1,1,68,90
ID_iravXa.jpeg,anthracnose,0.8802234530448914,147,65,1218,576
ID_iRB9YA.jpg,cssvd,0.6028029918670654,51,0,953,418
ID_ItkmQn.jpg,healthy,0.8530086874961853,2,6,368,344
ID_ItkmQn.jpg,healthy,0.4278792142868042,370,267,410,369
ID_ItkmQn.jpg,healthy,0.40291693806648254,307,100,373,176
ID_ItkmQn.jpg,healthy,0.34787604212760925,0,40,76,375
ID_ItkmQn.jpg,healthy,0.3257282078266144,45,359,246,416
ID_ItkmQn.jpg,healthy,0.2586446702480316,0,45,58,355
ID_iTLcyi.jpg,cssvd,0.924959659576416,0,120,1182,851
ID_iTLcyi.jpg,cssvd,0.5037228465080261,0,661,601,960
ID_iTTByS.jpg,anthracnose,0.8557562232017517,404,460,4109,2586
ID_ItYYic.jpeg,anthracnose,0.550167977809906,463,162,923,406
ID_ItYYic.jpeg,anthracnose,0.3350958228111267,878,247,1138,577
ID_ItYYic.jpeg,healthy,0.31631171703338623,450,344,711,576
ID_iUsEQV.jpg,cssvd,0.7923745512962341,862,524,1463,1163
ID_IUVTcM.jpeg,healthy,0.8394905924797058,576,8,3980,1272
ID_iVdvqB.jpg,cssvd,0.5479175448417664,548,537,1986,2130
ID_Ivijgf.jpg,anthracnose,0.8086494207382202,464,268,1276,705
ID_iWDZvd.jpeg,anthracnose,0.5669859051704407,1329,737,3287,1873
ID_iWDZvd.jpeg,healthy,0.25048571825027466,500,1,1541,755
ID_iX1xev.jpg,cssvd,0.8601651787757874,451,480,1561,1526
ID_iX1xev.jpg,cssvd,0.7408980131149292,293,354,942,1413
ID_iX1xev.jpg,cssvd,0.2866637408733368,685,1042,1635,1536
ID_iXRhGf.jpeg,healthy,0.8336548209190369,0,645,3924,2497
ID_iXRhGf.jpeg,healthy,0.5599098205566406,0,178,2203,1515
ID_IyJq31.JPG,healthy,0.8545078039169312,715,871,2506,1972
ID_IyJq31.JPG,healthy,0.8326423764228821,2251,9,3263,1198
ID_iyzP0z.jpeg,healthy,0.7816886305809021,402,436,3959,2189
ID_iyzP0z.jpeg,healthy,0.37784111499786377,615,1,2067,930
ID_iyzP0z.jpeg,healthy,0.2687612771987915,1719,0,3956,893
ID_Iz48Er.jpg,cssvd,0.9003008604049683,4,22,1276,768
ID_IzC8zb.jpg,cssvd,0.930950939655304,0,0,1280,760
ID_iZFxet.jpg,cssvd,0.8434120416641235,3,6,967,636
ID_iZFxet.jpg,cssvd,0.3270203769207001,2,555,805,810
ID_J06bJZ.jpeg,healthy,0.8613321185112,757,0,3747,3007
ID_J06bJZ.jpeg,healthy,0.5355790257453918,5,1637,2301,3018
ID_J0i3Jb.jpg,anthracnose,0.7937422394752502,109,340,1276,851
ID_J1dy6E.jpg,cssvd,0.8442151546478271,746,797,1904,1536
ID_J1dy6E.jpg,cssvd,0.835241973400116,633,111,1746,1131
ID_J1dy6E.jpg,cssvd,0.7830519080162048,0,330,614,1245
ID_J1dy6E.jpg,cssvd,0.6325422525405884,285,1113,869,1536
ID_J2PCAO.jpeg,anthracnose,0.8699148297309875,0,452,3015,3477
ID_J2PCAO.jpeg,anthracnose,0.35345563292503357,1,0,929,2048
ID_J3dqOS.jpg,cssvd,0.94145667552948,0,0,1280,850
ID_J45fgy.jpg,cssvd,0.8357563018798828,71,193,1073,787
ID_j45oce.jpeg,healthy,0.8143723011016846,327,14,1149,404
ID_j45oce.jpeg,healthy,0.802103579044342,186,302,803,576
ID_j45oce.jpeg,healthy,0.6935948133468628,193,4,594,192
ID_j45oce.jpeg,healthy,0.6366456151008606,645,334,1073,576
ID_j45oce.jpeg,healthy,0.4419626295566559,974,234,1275,429
ID_j45oce.jpeg,healthy,0.4130837023258209,55,388,306,576
ID_j45oce.jpeg,healthy,0.384770005941391,748,400,1073,575
ID_j45oce.jpeg,healthy,0.33026307821273804,984,1,1235,173
ID_j4F4m6.jpg,cssvd,0.8765782117843628,1,27,805,1080
ID_j5mVgB.JPG,anthracnose,0.8916716575622559,0,29,3249,1777
ID_j63MMY.jpeg,healthy,0.5347110033035278,0,2,1416,488
ID_j63MMY.jpeg,cssvd,0.47521859407424927,11,1056,2651,3024
ID_j63MMY.jpeg,cssvd,0.4630700349807739,22,365,3024,1885
ID_J6zS4O.jpg,cssvd,0.7547686696052551,1,59,911,659
ID_J6zS4O.jpg,cssvd,0.30965808033943176,4,484,760,808
ID_J71gF7.jpeg,cssvd,0.6393342614173889,163,316,3014,3473
ID_J93yB8.jpeg,healthy,0.7110876441001892,0,18,2200,3468
ID_J93yB8.jpeg,healthy,0.578235387802124,5,3231,1574,4032
ID_J93yB8.jpeg,healthy,0.4614441394805908,1457,2507,3023,4032
ID_ja4auO.jpeg,anthracnose,0.8443403840065002,0,200,3691,2398
ID_jaeOlD.jpg,healthy,0.809740424156189,24,115,267,325
ID_jaeOlD.jpg,healthy,0.6261363625526428,14,276,140,416
ID_jaeOlD.jpg,healthy,0.57793790102005,134,66,323,229
ID_jaeOlD.jpg,healthy,0.5104652047157288,22,14,118,186
ID_jaeOlD.jpg,healthy,0.36026525497436523,13,240,196,372
ID_jaeOlD.jpg,healthy,0.2543022930622101,188,137,322,310
ID_japwcF.jpg,cssvd,0.8588183522224426,123,4,801,1265
ID_japwcF.jpg,cssvd,0.5468194484710693,349,20,794,1280
ID_JaY2HL.jpg,healthy,0.3309839367866516,3,480,363,894
ID_JB5iiu.JPG,healthy,0.833765983581543,1077,516,2108,1201
ID_JB5iiu.JPG,healthy,0.8077781200408936,907,1038,1721,1752
ID_JB5iiu.JPG,healthy,0.7552273869514465,2,1408,1164,2064
ID_jBitM8.jpeg,anthracnose,0.7806216478347778,101,29,2917,1973
ID_jBitM8.jpeg,anthracnose,0.30566349625587463,1476,1704,3009,3018
ID_jBlpYQ.jpg,cssvd,0.7265180349349976,495,0,3258,2111
ID_JbpQxv.jpg,cssvd,0.604888379573822,4,118,894,757
ID_jc8o9w.jpg,cssvd,0.9219515919685364,1,5,1075,679
ID_jcfiYK.jpeg,cssvd,0.4735507071018219,0,241,4005,2716
ID_jcfiYK.jpeg,anthracnose,0.3989921808242798,14,278,3973,2644
ID_JCXrae.jpg,healthy,0.8305420279502869,1040,242,2574,1413
ID_JDep7x.jpg,anthracnose,0.7988594174385071,151,277,1263,880
ID_jDY3MR.jpeg,cssvd,0.7674334645271301,25,302,4010,2821
ID_Je3aTI.jpeg,anthracnose,0.28536728024482727,0,106,2642,2487
ID_jebdAi.jpg,cssvd,0.75007563829422,1,7,829,675
ID_jebdAi.jpg,cssvd,0.3398432433605194,0,485,759,808
ID_JedGVg.jpg,anthracnose,0.7156693339347839,261,135,1189,595
ID_JegXI4.jpg,cssvd,0.8870509266853333,2,348,1290,1235
ID_JfM7dx.jpg,anthracnose,0.8454585671424866,661,233,1958,1266
ID_JfM7dx.jpg,anthracnose,0.7516248226165771,51,516,1076,1444
ID_JfM7dx.jpg,anthracnose,0.6600013971328735,1363,0,2012,406
ID_JfM7dx.jpg,anthracnose,0.6095125675201416,1565,1076,2044,1451
ID_JfM7dx.jpg,anthracnose,0.4488021731376648,1705,8,2043,448
ID_JfmHHi.jpeg,cssvd,0.7007479071617126,185,57,3993,2409
ID_jFyEIK.jpg,anthracnose,0.8096346855163574,571,640,4098,2750
ID_jfZVfE.jpg,cssvd,0.679633617401123,1340,477,2903,1427
ID_JgQ193.jpg,anthracnose,0.8201701641082764,51,274,1276,868
ID_JGxJMG.jpg,cssvd,0.8983926773071289,2,18,1276,946
ID_jHqWXa.jpg,anthracnose,0.6310282349586487,848,460,1640,1943
ID_jHqWXa.jpg,anthracnose,0.3090372681617737,0,657,887,1674
ID_JI3AOF.jpg,healthy,0.8179024457931519,1275,873,2582,1729
ID_jIHTPo.jpg,cssvd,0.8897396922111511,1,48,1274,688
ID_jIHTPo.jpg,cssvd,0.2506905794143677,0,766,451,958
ID_jiosRJ.jpeg,anthracnose,0.6667242050170898,130,167,552,1078
ID_JIXDdd.jpeg,healthy,0.8512552380561829,702,79,4026,2748
ID_JIXDdd.jpeg,healthy,0.6855033040046692,1184,2,3915,1108
ID_JJv0IC.jpeg,healthy,0.8644315600395203,0,455,4032,2396
ID_JJv0IC.jpeg,healthy,0.7665424346923828,3,1782,3313,3015
ID_JLBUdh.jpg,cssvd,0.775670051574707,8,0,1280,483
ID_jLH9Ls.jpg,healthy,0.01,100,100,100,100
ID_jLLLAF.jpg,cssvd,0.7696791887283325,3,0,1074,655
ID_jlnthU.jpeg,anthracnose,0.8119680881500244,4,327,3000,1934
ID_JlqtTb.jpg,cssvd,0.8619214296340942,4,0,1077,766
ID_jmNFmJ.jpg,healthy,0.4641786217689514,293,279,1253,796
ID_jmNFmJ.jpg,healthy,0.38859355449676514,203,11,868,566
ID_jmNFmJ.jpg,healthy,0.37702110409736633,0,167,210,520
ID_jO4Pjm.jpeg,anthracnose,0.8719511032104492,0,21,3493,1790
ID_JoCDQf.jpg,healthy,0.8529874086380005,93,117,277,251
ID_JoCDQf.jpg,healthy,0.8436861634254456,37,181,234,386
ID_joOOoQ.jpg,healthy,0.870678722858429,743,1965,1228,2448
ID_joOOoQ.jpg,healthy,0.8042023181915283,1133,1040,2266,1653
ID_Josquf.JPG,healthy,0.8486529588699341,22,346,3257,1857
ID_Josquf.JPG,healthy,0.6822335124015808,43,1,3225,1074
ID_Josquf.JPG,healthy,0.40910667181015015,4,1617,2322,2426
ID_JQ2NT8.jpg,healthy,0.8444998860359192,5,576,3157,1788
ID_JQ2NT8.jpg,healthy,0.5359880924224854,0,1574,2909,2448
ID_JQeL3x.jpeg,healthy,0.8573498725891113,368,48,1198,576
ID_JqWr5O.jpg,cssvd,0.8392448425292969,1,3,1006,433
ID_jqWVUC.jpeg,cssvd,0.6160281300544739,356,548,4003,2454
ID_jqWVUC.jpeg,healthy,0.4729270040988922,294,527,3997,2468
ID_jqWVUC.jpeg,healthy,0.3389744758605957,1,6,906,1278
ID_jqWVUC.jpeg,healthy,0.2925640344619751,0,1541,638,3017
ID_jr7JD5.jpg,anthracnose,0.8350801467895508,0,0,2048,1295
ID_Js3NsK.jpg,cssvd,0.6272724866867065,1279,37,2120,1612
ID_JsIHyJ.JPG,cssvd,0.6787930130958557,379,379,2813,1675
ID_jSMFXp.jpg,anthracnose,0.7750880122184753,234,2,1186,715
ID_jSMFXp.jpg,anthracnose,0.2877160310745239,697,594,1275,958
ID_jSMFXp.jpg,anthracnose,0.2862543761730194,345,409,1277,960
ID_jSMFXp.jpg,anthracnose,0.2539863884449005,643,436,1276,959
ID_JTlzxh.jpeg,anthracnose,0.872337818145752,1,57,3560,1787
ID_JTyCTv.jpg,cssvd,0.7697867155075073,249,261,1979,1379
ID_jUGauO.jpg,cssvd,0.7198399305343628,854,291,1470,1327
ID_jUGauO.jpg,cssvd,0.6978462338447571,723,231,1559,1307
ID_jUGauO.jpg,cssvd,0.5820985436439514,96,24,1489,917
ID_jUGauO.jpg,cssvd,0.5126864910125732,61,61,1008,913
ID_jV4fto.jpg,healthy,0.5337575078010559,18,167,1271,801
ID_jV4fto.jpg,healthy,0.41603440046310425,2,622,1273,960
ID_jvBAbL.jpg,healthy,0.8730347752571106,826,231,1040,397
ID_jvBAbL.jpg,healthy,0.8583393692970276,669,236,867,396
ID_jvBAbL.jpg,healthy,0.8484551310539246,377,185,697,458
ID_jvBAbL.jpg,healthy,0.7674852013587952,778,355,935,497
ID_jvBAbL.jpg,healthy,0.5859334468841553,838,82,919,156
ID_jvBAbL.jpg,healthy,0.5007903575897217,833,80,925,177
ID_jvBAbL.jpg,healthy,0.3952985405921936,821,79,932,221
ID_jvBAbL.jpg,healthy,0.3603965938091278,818,117,929,223
ID_jvBAbL.jpg,healthy,0.3316950500011444,815,153,931,223
ID_JVGGHr.jpg,healthy,0.7614505290985107,242,53,653,917
ID_JVGGHr.jpg,healthy,0.5411258935928345,3,47,307,624
ID_JVGGHr.jpg,cssvd,0.2633828818798065,255,96,651,899
ID_jXoAFl.jpg,cssvd,0.9219691157341003,4,222,1273,805
ID_jXoAFl.jpg,cssvd,0.7595434784889221,0,4,993,385
ID_jxQ6gJ.jpeg,healthy,0.5095434784889221,214,152,3971,1792
