Image_ID,class,confidence,ymin,xmin,ymax,xmax
ID_dPWfDI.JPG,healthy,0.33636170625686646,1123,1153,1597,1511
ID_dPWfDI.JPG,healthy,0.32555845379829407,686,709,1127,1020
ID_DQIbC9.jpeg,anthracnose,0.2784939706325531,110,17,734,302
ID_dQUYHz.jpg,cssvd,0.8222756385803223,107,151,1277,832
ID_dRyjub.jpg,anthracnose,0.809843122959137,0,245,2033,1536
ID_dRyjub.jpg,anthracnose,0.33641982078552246,1052,15,1917,629
ID_dt3E5p.jpg,anthracnose,0.7051630020141602,43,103,2048,1511
ID_Dt9R4S.jpg,healthy,0.8585181832313538,1217,493,3114,1830
ID_dtV9ls.jpg,healthy,0.8656935095787048,991,485,2701,1723
ID_DtvCD1.jpeg,healthy,0.8589892387390137,11,627,3994,2921
ID_DtvCD1.jpeg,healthy,0.2876758277416229,0,6,1958,1094
ID_dVZmRt.jpeg,healthy,0.8555331826210022,0,121,4013,2475
ID_dVZmRt.jpeg,healthy,0.2532251477241516,0,1,3569,1245
ID_Dw2paJ.jpg,cssvd,0.9427312016487122,0,17,1277,889
ID_DWOFob.jpg,anthracnose,0.8091170787811279,273,41,2038,1503
ID_DWOFob.jpg,anthracnose,0.2557704746723175,12,2,1027,858
ID_DxuEWw.jpg,healthy,0.8271324038505554,1,60,387,325
ID_DxuEWw.jpg,healthy,0.5252394676208496,1,1,126,125
ID_DxuEWw.jpg,healthy,0.46320226788520813,7,55,196,186
ID_DxuEWw.jpg,healthy,0.3687857985496521,9,264,339,414
ID_DyHG2r.jpg,cssvd,0.8801313042640686,8,13,908,1280
ID_dyozg8.JPG,cssvd,0.8713681697845459,7,45,3244,2439
ID_dysUbD.jpg,cssvd,0.7208395004272461,10,1,1123,954
ID_Dz7nGM.jpeg,healthy,0.8508926630020142,615,33,3084,3012
ID_Dz7nGM.jpeg,healthy,0.47543808817863464,2931,1489,4032,3023
ID_DzdeNP.jpg,healthy,0.8623937368392944,4,34,414,416
ID_E1lv1B.jpg,cssvd,0.5228787660598755,835,31,2916,2430
ID_E1lv1B.jpg,cssvd,0.40893834829330444,335,800,1582,2379
ID_E27ZzV.jpg,anthracnose,0.8758056163787842,149,3,1628,1520
ID_E27ZzV.jpg,anthracnose,0.5193000435829163,1048,92,2048,1357
ID_E27ZzV.jpg,anthracnose,0.45450302958488464,7,15,627,1308
ID_E5kGYT.jpeg,anthracnose,0.8410123586654663,0,1064,2822,2698
ID_E5U3se.jpeg,healthy,0.8718426823616028,859,139,4032,2785
ID_e6N3Z1.jpg,cssvd,0.9298949837684631,193,0,830,1268
ID_e73UkP.jpg,cssvd,0.8858944177627563,6,1,1276,815
ID_E7haV4.jpeg,cssvd,0.7376295328140259,1344,123,2919,2261
ID_E9zHw7.jpg,healthy,0.8099563121795654,6,68,349,318
ID_E9zHw7.jpg,healthy,0.675045371055603,38,2,256,192
ID_E9zHw7.jpg,healthy,0.29983773827552795,0,256,172,416
ID_eA9nie.jpg,healthy,0.40507274866104126,4,137,1166,672
ID_eA9nie.jpg,healthy,0.2995307445526123,947,0,1280,210
ID_EBhZzJ.jpeg,anthracnose,0.8569353818893433,6,337,2937,2146
ID_EcA6Hq.jpg,cssvd,0.7869958281517029,57,0,1278,617
ID_EcfejA.jpg,cssvd,0.8906202912330627,42,7,810,1078
ID_eCoRYk.jpeg,anthracnose,0.9001396298408508,2,137,4019,2611
ID_EDbrKH.jpg,cssvd,0.9379183053970337,1,72,1279,946
ID_EdzwdN.jpg,anthracnose,0.7022678852081299,109,546,4072,2494
ID_eFa8g0.jpg,anthracnose,0.8514047265052795,309,12,2048,1327
ID_eFaC28.jpeg,anthracnose,0.7946376204490662,13,198,3189,1724
ID_eFBxoD.jpg,cssvd,0.8224443793296814,41,140,1004,582
ID_EFetFh.jpg,cssvd,0.626049280166626,91,74,707,1234
ID_EG9Mkf.jpg,healthy,0.5992380380630493,269,1,1276,525
ID_EG9Mkf.jpg,healthy,0.4066567122936249,266,391,1262,815
ID_Egf8mv.jpg,anthracnose,0.6049520969390869,2,255,1278,837
ID_EGzXyJ.jpg,anthracnose,0.6794655919075012,72,90,1134,735
ID_ehbYgK.jpg,cssvd,0.594568133354187,200,204,4114,2253
ID_ehbYgK.jpg,anthracnose,0.4793057441711426,251,229,4113,2202
ID_ehbYgK.jpg,anthracnose,0.30113810300827026,0,841,2125,3096
ID_ehbYgK.jpg,cssvd,0.2786143124103546,4,891,2023,3095
ID_eiqfRF.jpg,healthy,0.35801586508750916,616,616,2014,1470
ID_ej2wFd.jpg,healthy,0.6421574950218201,456,347,904,1280
ID_ej2wFd.jpg,healthy,0.4796222150325775,199,385,582,954
ID_ej2wFd.jpg,healthy,0.279369592666626,5,933,275,1280
ID_EJgRE4.jpg,healthy,0.8306596875190735,64,86,411,368
ID_ejxsiL.jpg,anthracnose,0.6722351312637329,13,27,2040,1385
ID_ejxsiL.jpg,anthracnose,0.3169114589691162,70,29,1454,810
ID_eKexBX.JPG,healthy,0.758107602596283,0,798,2711,2141
ID_eKtHoY.jpeg,healthy,0.826500654220581,0,264,3968,2399
ID_eKtHoY.jpeg,healthy,0.33529260754585266,0,3,2600,610
ID_ekVh3Z.jpeg,anthracnose,0.8511325120925903,993,3,3964,3024
ID_EljkV9.jpg,anthracnose,0.8181169629096985,4,209,1269,892
ID_ElOfB1.jpeg,healthy,0.8755950927734375,323,158,4021,3024
ID_ElTBwd.jpg,anthracnose,0.8720515370368958,1,758,4096,2879
ID_EmaVCt.jpg,healthy,0.8482779860496521,99,109,415,360
ID_EmaVCt.jpg,healthy,0.5011775493621826,1,106,120,293
ID_EmaVCt.jpg,healthy,0.45731258392333984,14,263,132,416
ID_EmeUOz.jpg,healthy,0.7952492237091064,23,34,342,266
ID_EmTTcz.jpg,anthracnose,0.7787665128707886,693,238,2045,1339
ID_EmTTcz.jpg,anthracnose,0.39268600940704346,725,873,1888,1529
ID_eMuJcQ.jpeg,anthracnose,0.9115489721298218,2,1,1220,570
ID_eNeH9u.jpg,anthracnose,0.7650933861732483,281,34,2039,1441
ID_eNeH9u.jpg,anthracnose,0.32915815711021423,457,3,1469,460
ID_eNUmPw.jpg,healthy,0.8410877585411072,41,45,415,343
ID_eNUmPw.jpg,healthy,0.5187307000160217,65,310,178,416
ID_eNUmPw.jpg,healthy,0.4831525683403015,168,346,303,416
ID_eNUmPw.jpg,healthy,0.43976542353630066,120,8,227,163
ID_eNUmPw.jpg,healthy,0.3205094635486603,248,309,415,416
ID_eNUmPw.jpg,healthy,0.3063361346721649,163,338,339,416
ID_EOFmpE.jpeg,anthracnose,0.782551646232605,12,54,803,570
ID_eohNCj.jpg,healthy,0.8565173745155334,66,130,416,343
ID_eohNCj.jpg,healthy,0.6807312965393066,76,218,224,415
ID_eohNCj.jpg,healthy,0.5594534277915955,28,1,183,146
ID_ePqLr4.jpg,cssvd,0.9350101351737976,115,6,918,1278
ID_ePqLr4.jpg,cssvd,0.26013800501823425,0,63,241,1260
ID_EQ9YWy.jpg,healthy,0.8062899708747864,134,745,2835,1782
ID_EQ9YWy.jpg,healthy,0.6805077791213989,672,1581,1727,2443
ID_EQ9YWy.jpg,healthy,0.5337952375411987,515,13,1240,928
ID_EQ9YWy.jpg,healthy,0.3794155716896057,787,24,1419,884
ID_EQ9YWy.jpg,healthy,0.2777617871761322,0,291,649,1105
ID_eQxB51.jpg,cssvd,0.8978766202926636,0,0,1065,587
ID_ERLFdx.jpg,cssvd,0.9437330365180969,0,18,1275,957
ID_ErnMWK.jpg,cssvd,0.8126591444015503,17,283,1228,959
ID_erqIoE.jpg,anthracnose,0.8297692537307739,659,239,2026,1208
ID_erqIoE.jpg,anthracnose,0.2587967813014984,60,1,784,922
ID_EsaBbF.jpeg,healthy,0.8751180171966553,847,0,2962,3018
ID_EsaBbF.jpeg,healthy,0.6803146004676819,3069,0,4024,3014
ID_EsaBbF.jpeg,healthy,0.6616987586021423,2652,29,3621,2616
ID_EsaBbF.jpeg,healthy,0.41822218894958496,2700,34,3404,2820
ID_EsaBbF.jpeg,cssvd,0.2958964705467224,3190,0,4025,3024
ID_EsG9PW.jpeg,anthracnose,0.7618776559829712,18,475,3011,2187
ID_EsHAwO.JPG,cssvd,0.7853823900222778,13,513,3248,2377
ID_eUljiC.jpg,cssvd,0.8994452953338623,0,45,1276,803
ID_Ev1UJ0.jpg,cssvd,0.43855032324790955,1030,222,2474,1705
ID_eW60kF.jpeg,anthracnose,0.7554636597633362,480,25,2954,2893
ID_ewBCM4.jpg,cssvd,0.3838081657886505,0,220,1077,808
ID_ewBCM4.jpg,cssvd,0.32785940170288086,2,185,1075,536
ID_eWFKty.jpg,cssvd,0.8417701125144958,25,425,1380,1282
ID_eWFKty.jpg,cssvd,0.7835588455200195,228,733,1731,1532
ID_EWolCN.jpeg,healthy,0.6501368880271912,1230,41,3160,1993
ID_ExXVO1.jpg,cssvd,0.7430487275123596,396,469,1591,1474
ID_ExXVO1.jpg,cssvd,0.6381930112838745,90,267,1277,1248
ID_eYU5gV.jpeg,healthy,0.8538591861724854,6,305,3993,2484
ID_f0K6FR.jpg,cssvd,0.8749859929084778,1,5,805,761
ID_f2hdmV.jpeg,healthy,0.7962926030158997,93,64,3966,1519
ID_f2hdmV.jpeg,healthy,0.3251264989376068,5,771,1348,1800
ID_F2jvAj.jpeg,healthy,0.8509529829025269,39,453,4010,2367
ID_F2jvAj.jpeg,healthy,0.5411183834075928,2,6,3972,895
ID_F2jvAj.jpeg,healthy,0.2759830057621002,0,1485,1225,2899
ID_f2N5AI.jpeg,anthracnose,0.849480152130127,5,263,2983,2885
ID_f3L3v3.jpeg,anthracnose,0.7161843180656433,198,33,1025,460
ID_F5v3g7.JPG,healthy,0.7425005435943604,331,175,3234,1664
ID_F5v3g7.JPG,healthy,0.6436209678649902,480,1439,3262,2445
ID_F604TY.jpg,anthracnose,0.7753257155418396,51,382,3982,2026
ID_f6eOd7.jpeg,anthracnose,0.9270555973052979,4,0,3906,1377
ID_F7a5DB.jpg,cssvd,0.6705964803695679,0,0,698,1074
ID_F7Or4u.jpg,cssvd,0.8611573576927185,1,5,1072,558
ID_Fa4Q6u.jpg,cssvd,0.8822677731513977,719,12,1954,801
ID_Fa4Q6u.jpg,cssvd,0.8321885466575623,0,378,714,1272
ID_Fa4Q6u.jpg,cssvd,0.8216380476951599,623,500,1825,1489
ID_FagcvQ.jpg,cssvd,0.8552461862564087,3,1,1063,448
ID_Fb4rRp.jpg,anthracnose,0.6455142498016357,1428,812,2360,1616
ID_fBSCLP.jpg,cssvd,0.8919821977615356,1,6,1075,673
ID_FbsP3U.JPG,anthracnose,0.5746361613273621,527,326,2727,1565
ID_fbXY3G.jpeg,anthracnose,0.7462007403373718,45,598,3689,2227
ID_FC7Nif.jpg,anthracnose,0.7318833470344543,190,378,2039,1532
ID_FC7Nif.jpg,anthracnose,0.2740699052810669,393,21,1803,780
ID_FDAz2F.jpeg,cssvd,0.5683274865150452,9,61,570,1145
ID_fDgoZP.jpg,cssvd,0.8589740991592407,2,3,1076,634
ID_fDgoZP.jpg,cssvd,0.5534263253211975,0,464,638,810
ID_fFDUnh.jpg,cssvd,0.75471431016922,4,70,1006,555
ID_FfJt83.JPG,healthy,0.8125917911529541,0,542,3149,2383
ID_FfJt83.JPG,healthy,0.7915385961532593,1333,5,3246,1367
ID_Fh5Pcm.jpg,cssvd,0.8565237522125244,220,341,1769,1283
ID_FHV9TQ.jpg,anthracnose,0.6769682168960571,1186,890,3563,2356
ID_FHV9TQ.jpg,anthracnose,0.5867154598236084,0,1167,1398,2989
ID_FI7oJn.jpg,anthracnose,0.7038285136222839,146,0,791,1101
ID_FIcPrm.jpeg,healthy,0.8324284553527832,1767,9,3739,2989
ID_FiJeqW.jpg,cssvd,0.5370553731918335,9,231,3227,1874
ID_FiJeqW.jpg,healthy,0.4997328817844391,15,256,3241,1889
ID_FiJeqW.jpg,healthy,0.3681497573852539,412,1855,3105,2446
ID_Fj6l3x.jpg,cssvd,0.9032207727432251,0,41,1276,806
ID_fjshTf.jpg,healthy,0.7577698826789856,233,60,394,342
ID_fjshTf.jpg,healthy,0.7233995795249939,134,14,299,378
ID_fjshTf.jpg,healthy,0.6288856267929077,225,294,404,416
ID_fjshTf.jpg,healthy,0.5310845971107483,78,202,167,406
ID_fjshTf.jpg,healthy,0.2684325575828552,29,102,97,164
ID_fk4Rso.jpeg,healthy,0.8520075082778931,130,185,4000,2863
ID_Fk76ZX.jpeg,healthy,0.01,100,100,100,100
ID_flKCGq.jpeg,anthracnose,0.8694339394569397,10,277,3981,2698
ID_flvZnD.jpeg,healthy,0.7636715769767761,1773,870,3182,1634
ID_flvZnD.jpeg,healthy,0.6750811338424683,1009,13,2315,662
ID_flvZnD.jpeg,healthy,0.6399997472763062,1667,163,2615,969
ID_flvZnD.jpeg,healthy,0.47460150718688965,1664,392,2603,963
ID_flvZnD.jpeg,healthy,0.2824900150299072,1668,102,2323,967
ID_FM0sbd.JPG,healthy,0.8628808856010437,1565,943,3257,2337
ID_FM0sbd.JPG,healthy,0.8100536465644836,1165,3,2402,2192
ID_FM0sbd.JPG,healthy,0.4074172079563141,1534,1955,3254,2448
ID_FmDuR4.jpeg,healthy,0.8410159945487976,177,43,796,436
ID_fMnZ1J.jpg,anthracnose,0.5463870167732239,36,1655,1141,2541
ID_fMnZ1J.jpg,anthracnose,0.33817678689956665,1004,910,1672,1970
ID_fMnZ1J.jpg,anthracnose,0.3060877323150635,714,286,2134,1084
ID_fMQTN0.jpg,cssvd,0.7322645783424377,34,0,997,601
ID_fnfBmB.jpg,cssvd,0.5832703113555908,2,31,1065,807
ID_fnfBmB.jpg,anthracnose,0.3691152036190033,6,1,1064,810
ID_fNXlqL.jpeg,healthy,0.8471027612686157,304,5,3024,3998
ID_fNXlqL.jpeg,healthy,0.6467351317405701,1555,42,3011,3750
ID_fNXlqL.jpeg,healthy,0.5516906380653381,0,16,1242,3267
ID_fO7fgj.jpg,cssvd,0.6469151973724365,6,11,888,580
ID_FoiHnH.jpg,cssvd,0.9244446754455566,7,10,833,1278
ID_FoWi5J.jpeg,healthy,0.8439123630523682,168,194,2949,3964
ID_fPR4u5.jpg,healthy,0.40980133414268494,423,122,2073,1016
ID_fPR4u5.jpg,cssvd,0.2599019408226013,436,147,2138,1002
ID_fPR4u5.jpg,healthy,0.2561054527759552,963,243,3210,1301
ID_FQ4xbi.jpg,anthracnose,0.755694568157196,260,236,1255,756
ID_FQ4xbi.jpg,anthracnose,0.38502275943756104,210,0,1270,367
ID_FQs6k1.jpg,anthracnose,0.8560433983802795,1,12,2048,1504
ID_FQs6k1.jpg,anthracnose,0.5310758948326111,61,695,1639,1536
ID_Frr32r.jpg,cssvd,0.9285777807235718,0,113,1278,930
ID_frWmBT.jpg,healthy,0.8408645987510681,63,89,410,368
ID_frWmBT.jpg,healthy,0.6162757277488708,90,11,233,216
ID_frWmBT.jpg,healthy,0.5114287734031677,9,2,149,210
ID_frWmBT.jpg,healthy,0.43932902812957764,80,267,313,415
ID_fSRfJZ.jpg,cssvd,0.8201873302459717,0,22,806,772
ID_FsrFzQ.jpg,anthracnose,0.8570502400398254,76,14,2048,1344
ID_ft52kR.jpg,cssvd,0.8791955709457397,0,231,1276,824
ID_FtNOa1.jpeg,healthy,0.7073196768760681,69,53,534,1183
ID_FtNOa1.jpeg,healthy,0.2866208553314209,7,1012,419,1280
ID_fvOAVw.jpg,healthy,0.8422046303749084,15,94,400,410
ID_fvOAVw.jpg,healthy,0.6664340496063232,35,6,178,190
ID_fvOAVw.jpg,healthy,0.5370116233825684,185,41,336,186
ID_fvOAVw.jpg,healthy,0.450704425573349,74,292,157,416
ID_fvOAVw.jpg,healthy,0.44267135858535767,202,308,390,416
ID_fvOAVw.jpg,healthy,0.25126805901527405,4,6,56,203
ID_fVoX4C.jpg,cssvd,0.9087548851966858,0,89,1265,874
ID_FVwyw8.jpeg,healthy,0.7581657767295837,0,162,4018,2382
ID_fWXNNI.jpg,anthracnose,0.6115384101867676,0,22,1391,2448
ID_fWyBOZ.jpg,cssvd,0.7356054782867432,0,28,1273,957
ID_fWyBOZ.jpg,anthracnose,0.37677380442619324,6,4,1276,955
ID_fXAcgg.jpg,cssvd,0.8015594482421875,499,242,1416,938
ID_FxRJIn.jpg,healthy,0.8251316547393799,86,1,337,174
ID_FxRJIn.jpg,healthy,0.8106815814971924,89,131,351,315
ID_FxRJIn.jpg,healthy,0.4578765034675598,55,311,162,414
ID_FyajvQ.jpg,cssvd,0.44507938623428345,668,0,1947,1432
ID_fydp9k.jpg,cssvd,0.92232745885849,45,11,833,1276
ID_fydp9k.jpg,cssvd,0.45628389716148376,725,577,960,1052
ID_FyJ6Hz.jpeg,healthy,0.7765364050865173,1134,97,4000,2039
ID_FyJ6Hz.jpeg,healthy,0.28882914781570435,1391,1958,3735,3013
ID_FyMh9k.jpg,cssvd,0.7385755181312561,277,6,809,1066
ID_fYpTjz.jpeg,anthracnose,0.7212693691253662,497,639,2913,2172
ID_fYpTjz.jpeg,anthracnose,0.4125482738018036,318,1586,3373,3022
ID_fYQixb.jpeg,healthy,0.5969998836517334,10,0,1042,333
ID_fYQixb.jpeg,healthy,0.5589168667793274,10,236,1205,576
ID_fYv2qm.jpg,healthy,0.8242217898368835,1,542,3235,2054
ID_fYv2qm.jpg,healthy,0.3550843596458435,0,5,1722,750
ID_fYwTpc.jpg,anthracnose,0.8794221878051758,24,9,2047,1525
ID_fYwTpc.jpg,anthracnose,0.25372281670570374,0,472,808,1533
ID_FZdNUn.jpeg,healthy,0.8541808128356934,88,0,2387,4032
ID_FzkXs3.jpg,cssvd,0.8485499024391174,10,176,1275,878
ID_FzkXs3.jpg,cssvd,0.5766558051109314,109,1,996,237
ID_FzkXs3.jpg,cssvd,0.2858988344669342,0,0,1046,297
ID_FZMdSa.jpeg,anthracnose,0.8826992511749268,0,628,2991,3633
ID_G002P0.jpg,cssvd,0.6753637790679932,13,122,1058,804
ID_G002P0.jpg,cssvd,0.5354430079460144,51,1,1104,278
ID_G0OzBp.jpg,anthracnose,0.4693935513496399,684,723,3788,2342
ID_g0tFhP.jpeg,anthracnose,0.8533611297607422,31,21,3008,2892
ID_G3jSd8.jpg,healthy,0.6044344902038574,326,808,4101,2763
ID_g3WNqx.jpg,healthy,0.8810851573944092,661,534,2593,1669
ID_g3WNqx.jpg,healthy,0.6341620683670044,832,11,1443,587
ID_g3WNqx.jpg,healthy,0.25877517461776733,960,0,1433,649
ID_g4lg7p.jpg,cssvd,0.6695964932441711,396,0,3157,2181
ID_g4lg7p.jpg,cssvd,0.33702918887138367,2259,166,3254,2375
ID_g4XGP8.jpg,cssvd,0.8441716432571411,0,60,1076,809
ID_g5B3Nn.jpg,cssvd,0.6782561540603638,376,961,3213,1931
ID_g5ysGT.jpg,anthracnose,0.7051959037780762,70,244,2014,1306
ID_g5ysGT.jpg,anthracnose,0.6114654541015625,161,759,1538,1536
ID_g5ysGT.jpg,anthracnose,0.257202684879303,0,23,959,554
ID_g7Qwh5.jpg,anthracnose,0.6910141706466675,5,158,1137,821
ID_G7Rbzj.jpg,cssvd,0.94371098279953,0,4,1276,870
ID_G88tEZ.JPG,anthracnose,0.5300682187080383,510,14,2186,1950
ID_G8FKIB.jpg,anthracnose,0.6943621039390564,278,149,1357,2041
ID_G8FKIB.jpg,anthracnose,0.4573672413825989,43,698,608,1962
ID_G8FKIB.jpg,anthracnose,0.2572114169597626,767,591,1511,2040
ID_g8otVB.jpg,anthracnose,0.8728024363517761,5,69,2041,1533
ID_g8otVB.jpg,anthracnose,0.5990084409713745,0,4,1325,668
ID_g8otVB.jpg,anthracnose,0.30149006843566895,0,11,1407,958
ID_g9HlX8.JPG,cssvd,0.6483114361763,562,465,3243,1761
ID_g9HlX8.JPG,cssvd,0.4501428008079529,38,1367,3173,2444
ID_G9YWm0.jpg,anthracnose,0.7953922152519226,167,263,1262,824
ID_Gasjw8.jpg,cssvd,0.7851555347442627,79,360,2230,1440
ID_Gasjw8.jpg,cssvd,0.7807480096817017,26,1333,1825,2340
ID_Gasjw8.jpg,cssvd,0.43196508288383484,13,0,1662,602
ID_GAVVFt.jpg,anthracnose,0.8599669933319092,40,17,2048,1365
ID_GBdTHp.jpg,healthy,0.4516018033027649,71,111,1265,755
ID_GBF6WG.jpg,healthy,0.8712286949157715,1277,293,3066,1685
ID_GBF6WG.jpg,healthy,0.32039928436279297,2746,1315,3264,2200
ID_GBHM9n.jpeg,healthy,0.835001528263092,4,319,4012,2733
ID_GbKeZt.jpg,cssvd,0.8475909233093262,6,0,1074,554
ID_GbRUYX.jpg,healthy,0.8190997838973999,240,26,1128,817
ID_GbRUYX.jpg,healthy,0.42046457529067993,3,228,534,959
ID_gBtRxw.jpeg,healthy,0.8773157596588135,594,160,2527,4032
ID_gBtRxw.jpeg,healthy,0.491293340921402,116,2445,1007,4026
ID_gBtRxw.jpeg,healthy,0.29943057894706726,2058,2766,3018,4024
ID_Gbv0j3.jpg,cssvd,0.48324140906333923,29,282,1277,920
ID_Gbv0j3.jpg,anthracnose,0.250941663980484,47,284,1272,897
ID_gC2mtl.jpg,cssvd,0.6588847041130066,880,628,2638,1683
ID_gC2mtl.jpg,cssvd,0.3051743507385254,14,1692,1394,2448
ID_Gc703Q.jpg,anthracnose,0.5543596148490906,481,3,2108,669
ID_Gc703Q.jpg,anthracnose,0.543630063533783,294,358,1689,1655
ID_Gc703Q.jpg,anthracnose,0.5158665180206299,1187,487,2470,1228
ID_gChBxR.jpg,healthy,0.8069327473640442,109,13,388,236
ID_gChBxR.jpg,healthy,0.7470042109489441,95,115,306,348
ID_gChBxR.jpg,healthy,0.6258334517478943,121,1,319,102
ID_gChBxR.jpg,healthy,0.37249505519866943,247,4,416,127
ID_gChBxR.jpg,healthy,0.2676876485347748,149,325,253,414
ID_GCKgNj.jpg,cssvd,0.8231761455535889,0,637,1967,1779
ID_GCZ1T9.jpg,cssvd,0.7960150241851807,0,3,1073,577
ID_GD1hTT.jpeg,healthy,0.7862526178359985,905,483,4017,1743
ID_GD1hTT.jpeg,healthy,0.6338412761688232,422,964,1081,2373
ID_GD1hTT.jpeg,healthy,0.5764055252075195,761,0,1696,1002
ID_GD1hTT.jpeg,healthy,0.4336795508861542,1069,7,2617,730
ID_GD1hTT.jpeg,healthy,0.2916567921638489,756,1,2652,975
ID_Gd3VXA.jpg,cssvd,0.6655829548835754,529,10,1454,1507
ID_GDhaPT.jpg,cssvd,0.8471899628639221,16,10,1074,630
ID_GDhaPT.jpg,cssvd,0.30698052048683167,1,504,1059,807
ID_GDhaPT.jpg,cssvd,0.2653607130050659,0,291,1061,810
ID_GdW3ec.jpg,cssvd,0.8801785707473755,275,337,2048,1533
ID_GdW3ec.jpg,cssvd,0.282998263835907,1140,44,2013,655
ID_GeExO3.jpeg,anthracnose,0.9119772911071777,34,24,3974,1766
ID_Genxyu.jpg,healthy,0.8588210940361023,1069,907,3025,1839
ID_geqhfZ.jpg,cssvd,0.8616223931312561,0,155,1058,810
ID_geuLOB.jpg,cssvd,0.9204654693603516,0,100,1267,788
ID_gFTNlV.jpg,anthracnose,0.638992428779602,74,267,1092,845
ID_ggiw4m.jpg,healthy,0.8399109244346619,81,147,349,372
ID_ggiw4m.jpg,healthy,0.8188461661338806,107,4,323,182
ID_ggiw4m.jpg,healthy,0.756325900554657,2,196,159,413
ID_ggiw4m.jpg,healthy,0.729551374912262,5,0,169,189
ID_GiSjPJ.jpg,cssvd,0.7830147743225098,0,113,1274,841
ID_GkVLBT.jpg,cssvd,0.6371607780456543,517,689,2903,1842
ID_GkVLBT.jpg,cssvd,0.5079942345619202,241,946,1825,2435
ID_GM6Ads.JPG,cssvd,0.25537174940109253,629,129,1722,1109
ID_GmJxkz.jpg,healthy,0.7460702061653137,270,252,1258,723
ID_GmJxkz.jpg,healthy,0.6017581224441528,179,522,827,959
ID_GmJxkz.jpg,healthy,0.3411800265312195,0,361,227,844
ID_GmJxkz.jpg,healthy,0.3398178815841675,798,673,1176,960
ID_GmJxkz.jpg,healthy,0.32479971647262573,190,3,934,215
ID_GMke3a.jpeg,anthracnose,0.8684948682785034,617,18,2467,3008
ID_gmo2BZ.jpg,anthracnose,0.7164480686187744,0,37,2038,1499
ID_GMWGve.jpg,cssvd,0.8934783339500427,7,1,1032,810
ID_gN3hhG.jpg,cssvd,0.85182124376297,647,436,1678,1070
ID_gN3hhG.jpg,cssvd,0.25152549147605896,165,1139,890,1536
ID_GoTWyR.jpg,cssvd,0.8416523933410645,237,291,1616,1473
ID_GoTWyR.jpg,cssvd,0.5167374014854431,1257,464,2035,1178
ID_GOuZI2.jpg,healthy,0.8493214845657349,1199,1348,1937,2797
ID_GOuZI2.jpg,healthy,0.29812654852867126,2239,2834,2439,3264
ID_Gpjk0X.JPG,healthy,0.7197381258010864,452,311,2941,1526
ID_GQ9JKt.jpeg,anthracnose,0.7139462828636169,184,637,3347,1884
ID_GQ9JKt.jpeg,healthy,0.3213965594768524,2788,1352,3696,2024
ID_GqsAlR.jpg,anthracnose,0.7227770090103149,2,57,1277,952
ID_GRoUWA.JPG,healthy,0.857522189617157,1107,817,2699,1700
ID_GruvRf.jpeg,cssvd,0.7681070566177368,241,6,4012,1516
ID_GruvRf.jpeg,cssvd,0.757104754447937,71,1273,4013,3022
ID_gS3T9S.jpeg,healthy,0.8676118850708008,451,12,2894,3676
ID_gS3T9S.jpeg,healthy,0.5798788666725159,5,1,2041,3701
ID_gs6Jao.jpg,cssvd,0.9187779426574707,1,25,1273,936
ID_GSj4su.jpeg,anthracnose,0.6053094267845154,462,187,904,513
ID_gUEBGE.jpg,cssvd,0.6707049012184143,27,286,4084,2359
ID_gUL19k.jpg,anthracnose,0.8465028405189514,42,6,2033,1478
ID_GV0avy.jpeg,cssvd,0.8604913353919983,30,12,570,1278
ID_GVII9k.jpg,cssvd,0.2577245831489563,963,113,1784,2120
ID_gVLejj.jpeg,healthy,0.7303435802459717,315,134,3947,1625
ID_gvnAED.jpg,cssvd,0.8730764985084534,0,19,1275,773
ID_gwKLiE.jpg,anthracnose,0.870042622089386,559,2,1972,1260
ID_GX6BsX.jpeg,anthracnose,0.8212245106697083,12,58,3531,2613
ID_GXD0Ks.jpg,anthracnose,0.8650434017181396,130,208,2037,1444
ID_GXD0Ks.jpg,anthracnose,0.323952317237854,249,25,1152,787
ID_gxJl1S.jpg,healthy,0.7467036843299866,68,55,378,370
ID_gxJl1S.jpg,healthy,0.33238109946250916,307,101,416,309
ID_gyfUir.jpg,anthracnose,0.7581446170806885,515,245,2033,1287
ID_gynfQe.jpg,cssvd,0.9346457123756409,0,6,1279,679
ID_GySyuV.jpg,anthracnose,0.8461371660232544,24,96,2043,1536
ID_GZ9jri.jpg,cssvd,0.8991991281509399,9,0,1277,776
ID_gzfe9f.jpg,healthy,0.8158992528915405,726,673,3253,1740
ID_gzfe9f.jpg,healthy,0.7734985947608948,731,3,3212,872
ID_gzfe9f.jpg,healthy,0.6538100838661194,692,1311,2944,2364
ID_gzfe9f.jpg,healthy,0.6181996464729309,695,1657,1970,2447
ID_GzSAdm.jpg,healthy,0.8340076208114624,0,1,413,406
ID_H1mmQM.jpg,cssvd,0.8522377610206604,0,16,1273,700
ID_h2CK7l.jpeg,cssvd,0.6693583726882935,615,19,2757,4028
ID_H2M4po.jpeg,anthracnose,0.8452982306480408,18,87,3997,2602
ID_h2mTi3.jpg,healthy,0.8288509249687195,13,91,411,371
ID_h2mTi3.jpg,healthy,0.584575891494751,19,295,247,415
ID_h2mTi3.jpg,healthy,0.33233335614204407,5,6,190,229
ID_h3ThXr.jpg,cssvd,0.7274066209793091,1206,120,3137,1956
